angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
28,5.63802314e-06,5.63992853e-06,5.63834055e-06,5.63961066e-06,5.64151605e-06,5.64119864e-06,5.64119864e-06,5.64119864e-06,5.64151605e-06,5.63770527e-06,5.64024594e-06,5.63834055e-06,5.64024594e-06,5.63738786e-06,5.63897584e-06,5.63897584e-06,5.63992853e-06,5.63929325e-06,5.64088123e-06,5.63961066e-06,5.63865797e-06,5.63929325e-06,5.63961066e-06,5.63802314e-06,5.63961066e-06,5.63992853e-06,5.64024594e-06,5.63992853e-06,5.64024594e-06,5.63865797e-06,5.63897584e-06,5.63897584e-06,5.63929325e-06,5.64119864e-06,5.64119864e-06,5.64088123e-06,5.63707044e-06,5.64119864e-06,5.64246966e-06,5.64119864e-06,5.64183438e-06,5.64151605e-06,5.64088123e-06,5.63897584e-06,5.63961066e-06,5.63897584e-06,5.64151605e-06,5.63992853e-06,5.63992853e-06,5.63897584e-06,5.6398585634e-06,1.2450924079883593e-09,5.6398585634
29,5.7733173e-06,5.77204719e-06,5.7733173e-06,5.77204719e-06,5.77363471e-06,5.77172932e-06,5.77045921e-06,5.77077662e-06,5.7701418e-06,5.77172932e-06,5.77141191e-06,5.76887123e-06,5.77204719e-06,5.77204719e-06,5.77426999e-06,5.77045921e-06,5.77109449e-06,5.77109449e-06,5.77109449e-06,5.77204719e-06,5.77172932e-06,5.76982393e-06,5.77077662e-06,5.77426999e-06,5.76918865e-06,5.77109449e-06,5.77077662e-06,5.77045921e-06,5.76950652e-06,5.77045921e-06,5.76855382e-06,5.77109449e-06,5.76982393e-06,5.77172932e-06,5.77045921e-06,5.77045921e-06,5.76887123e-06,5.77045921e-06,5.77172932e-06,5.77268202e-06,5.7733173e-06,5.77172932e-06,5.77172932e-06,5.76918865e-06,5.77045921e-06,5.77172932e-06,5.77268202e-06,5.7733173e-06,5.76982393e-06,5.77109449e-06,5.7712530904e-06,1.3670325510329585e-09,5.7712530904
30,5.90861146e-06,5.90448326e-06,5.90670606e-06,5.90765876e-06,5.90638865e-06,5.90797663e-06,5.90734135e-06,5.90892932e-06,5.90638865e-06,5.90797663e-06,5.90829404e-06,5.90670606e-06,5.90861146e-06,5.90511854e-06,5.90670606e-06,5.90829404e-06,5.90829404e-06,5.90638865e-06,5.90511854e-06,5.90702393e-06,5.90670606e-06,5.90861146e-06,5.90765876e-06,5.90575337e-06,5.90670606e-06,5.90797663e-06,5.90797663e-06,5.90829404e-06,5.90797663e-06,5.90797663e-06,5.90765876e-06,5.90670606e-06,5.90702393e-06,5.90797663e-06,5.90829404e-06,5.9105173e-06,5.90734135e-06,5.90575337e-06,5.90575337e-06,5.90480067e-06,5.90511854e-06,5.90797663e-06,5.90670606e-06,5.90702393e-06,5.90797663e-06,5.90861146e-06,5.90892932e-06,5.90892932e-06,5.90670606e-06,5.90575337e-06,5.9072841839999996e-06,1.2506040354852319e-09,5.907284184
31,6.04644674e-06,6.04612887e-06,6.04485876e-06,6.04676416e-06,6.04549405e-06,6.04390607e-06,6.04676416e-06,6.04644674e-06,6.04739944e-06,6.04390607e-06,6.04581146e-06,6.04771685e-06,6.04517618e-06,6.04644674e-06,6.04549405e-06,6.04454135e-06,6.04708157e-06,6.04517618e-06,6.04644674e-06,6.04644674e-06,6.04549405e-06,6.04485876e-06,6.04644674e-06,6.04739944e-06,6.04422348e-06,6.04549405e-06,6.04644674e-06,6.04517618e-06,6.04771685e-06,6.04549405e-06,6.04485876e-06,6.04644674e-06,6.04549405e-06,6.04644674e-06,6.04771685e-06,6.04771685e-06,6.04771685e-06,6.04612887e-06,6.04581146e-06,6.04644674e-06,6.04771685e-06,6.04771685e-06,6.04612887e-06,6.04644674e-06,6.04549405e-06,6.04771685e-06,6.04771685e-06,6.04867046e-06,6.04485876e-06,6.04676416e-06,6.0462243522e-06,1.1259483647667968e-09,6.046224352199999
32,6.18587046e-06,6.18809281e-06,6.18841113e-06,6.19063348e-06,6.1899982e-06,6.19095181e-06,6.18714103e-06,6.19126877e-06,6.18841113e-06,6.1899982e-06,6.18809281e-06,6.1899982e-06,6.18936292e-06,6.18714103e-06,6.18714103e-06,6.18555214e-06,6.18872809e-06,6.18872809e-06,6.18841113e-06,6.18650574e-06,6.1868227e-06,6.18936292e-06,6.18841113e-06,6.18777585e-06,6.1899982e-06,6.1899982e-06,6.18872809e-06,6.19095181e-06,6.18872809e-06,6.1899982e-06,6.18841113e-06,6.18841113e-06,6.18745753e-06,6.18777585e-06,6.18872809e-06,6.1899982e-06,6.18777585e-06,6.19031653e-06,6.19063348e-06,6.19095181e-06,6.18714103e-06,6.18872809e-06,6.18618742e-06,6.18936292e-06,6.18872809e-06,6.18841113e-06,6.18714103e-06,6.18841113e-06,6.18745753e-06,6.1899982e-06,6.1886647912e-06,1.4029882018415083e-09,6.1886647912
33,6.33863147e-06,6.33482068e-06,6.33513901e-06,6.33259833e-06,6.33513901e-06,6.33196305e-06,6.33609079e-06,6.33545551e-06,6.33577383e-06,6.33355012e-06,6.33228001e-06,6.33355012e-06,6.33672607e-06,6.33609079e-06,6.33736136e-06,6.33736136e-06,6.33482068e-06,6.33323361e-06,6.33450372e-06,6.33355012e-06,6.33355012e-06,6.33355012e-06,6.3341854e-06,6.33355012e-06,6.3341854e-06,6.33355012e-06,6.33609079e-06,6.33577383e-06,6.33577383e-06,6.33450372e-06,6.3341854e-06,6.33386844e-06,6.33609079e-06,6.33355012e-06,6.33609079e-06,6.33513901e-06,6.33609079e-06,6.33386844e-06,6.33609079e-06,6.33736136e-06,6.33577383e-06,6.33577383e-06,6.3370444e-06,6.33450372e-06,6.33609079e-06,6.33640911e-06,6.33513901e-06,6.33355012e-06,6.33609079e-06,6.33545551e-06,6.3350304025999995e-06,1.4352166738493298e-09,6.335030402599999
34,6.48472405e-06,6.48853484e-06,6.48726473e-06,6.48853484e-06,6.48567766e-06,6.48726473e-06,6.48599416e-06,6.48789955e-06,6.48726473e-06,6.48758305e-06,6.48726473e-06,6.48662945e-06,6.48504238e-06,6.48662945e-06,6.48535934e-06,6.48504238e-06,6.48726473e-06,6.48694777e-06,6.48599416e-06,6.48789955e-06,6.48599416e-06,6.48789955e-06,6.48599416e-06,6.4898054e-06,6.48853484e-06,6.4898054e-06,6.48821788e-06,6.48821788e-06,6.4898054e-06,6.48758305e-06,6.48567766e-06,6.48821788e-06,6.48821788e-06,6.48821788e-06,6.48631249e-06,6.48631249e-06,6.48853484e-06,6.48631249e-06,6.48853484e-06,6.48662945e-06,6.4898054e-06,6.48853484e-06,6.48917012e-06,6.48789955e-06,6.48853484e-06,6.48789955e-06,6.48917012e-06,6.48694777e-06,6.48853484e-06,6.48599416e-06,6.487442661799999e-06,1.3294218267226658e-09,6.487442661799999
35,6.6432026e-06,6.64256777e-06,6.64447316e-06,6.64606159e-06,6.64447316e-06,6.64479148e-06,6.64352092e-06,6.64256777e-06,6.64479148e-06,6.6441562e-06,6.6441562e-06,6.64383788e-06,6.64574327e-06,6.64352092e-06,6.64542631e-06,6.6441562e-06,6.6441562e-06,6.64288564e-06,6.64383788e-06,6.64352092e-06,6.64352092e-06,6.64256777e-06,6.64574327e-06,6.64479148e-06,6.64637855e-06,6.64606159e-06,6.64574327e-06,6.64066192e-06,6.64288564e-06,6.64256777e-06,6.64447316e-06,6.6432026e-06,6.64447316e-06,6.64288564e-06,6.6473317e-06,6.64352092e-06,6.64669687e-06,6.64352092e-06,6.64606159e-06,6.64256777e-06,6.64606159e-06,6.6432026e-06,6.64288564e-06,6.64383788e-06,6.6432026e-06,6.64383788e-06,6.64256777e-06,6.6441562e-06,6.6473317e-06,6.6432026e-06,6.6441558104e-06,1.4003223370424096e-09,6.6441558104
36,6.8029517e-06,6.80422181e-06,6.79914092e-06,6.80358698e-06,6.80199992e-06,6.80231642e-06,6.80199992e-06,6.8029517e-06,6.80327003e-06,6.80485709e-06,6.80358698e-06,6.80199992e-06,6.80199992e-06,6.80549238e-06,6.80231642e-06,6.80136463e-06,6.80390531e-06,6.80199992e-06,6.80358698e-06,6.80168159e-06,6.80072935e-06,6.8058107e-06,6.80041103e-06,6.80485709e-06,6.80358698e-06,6.80485709e-06,6.80199992e-06,6.8029517e-06,6.80199992e-06,6.8029517e-06,6.80422181e-06,6.80422181e-06,6.80136463e-06,6.80390531e-06,6.80136463e-06,6.80485709e-06,6.80263474e-06,6.80327003e-06,6.80327003e-06,6.80327003e-06,6.80009407e-06,6.80136463e-06,6.80263474e-06,6.80390531e-06,6.80104631e-06,6.80199992e-06,6.80136463e-06,6.80263474e-06,6.80199992e-06,6.80454013e-06,6.8027870106e-06,1.4218746442390138e-09,6.8027870105999995
37,6.96397092e-06,6.96301913e-06,6.96524148e-06,6.96270081e-06,6.96524148e-06,6.96270081e-06,6.9646062e-06,6.96428924e-06,6.96492452e-06,6.96333564e-06,6.9646062e-06,6.96333564e-06,6.96587631e-06,6.96301913e-06,6.96492452e-06,6.96365396e-06,6.96397092e-06,6.96333564e-06,6.96555935e-06,6.96079542e-06,6.96333564e-06,6.96524148e-06,6.96619463e-06,6.96174857e-06,6.96270081e-06,6.96206553e-06,6.96492452e-06,6.96365396e-06,6.96619463e-06,6.96143024e-06,6.96270081e-06,6.96333564e-06,6.96492452e-06,6.96111374e-06,6.96587631e-06,6.96333564e-06,6.96428924e-06,6.96111374e-06,6.96619463e-06,6.96365396e-06,6.96619463e-06,6.96365396e-06,6.96587631e-06,6.9646062e-06,6.96111374e-06,6.96810002e-06,6.96587631e-06,6.96333564e-06,6.96682991e-06,6.96428924e-06,6.9640602304e-06,1.6293210891755292e-09,6.9640602304
38,7.12403835e-06,7.12499013e-06,7.12467317e-06,7.12562542e-06,7.12594374e-06,7.12562542e-06,7.1262607e-06,7.12562542e-06,7.12816609e-06,7.12372002e-06,7.12435531e-06,7.12340307e-06,7.12657902e-06,7.12530846e-06,7.12372002e-06,7.12530846e-06,7.12213296e-06,7.12594374e-06,7.12562542e-06,7.12753081e-06,7.12435531e-06,7.12594374e-06,7.12562542e-06,7.12721385e-06,7.12467317e-06,7.12784913e-06,7.12562542e-06,7.12594374e-06,7.12372002e-06,7.12372002e-06,7.12657902e-06,7.12372002e-06,7.1262607e-06,7.12054407e-06,7.12213296e-06,7.12499013e-06,7.12372002e-06,7.12213296e-06,7.1262607e-06,7.12308474e-06,7.12721385e-06,7.12117935e-06,7.1262607e-06,7.12117935e-06,7.12308474e-06,7.12308474e-06,7.12530846e-06,7.12086239e-06,7.1262607e-06,7.12499013e-06,7.1247619056e-06,1.826621718775013e-09,7.1247619056
39,7.28791474e-06,7.28473924e-06,7.28600935e-06,7.28855002e-06,7.28886835e-06,7.28664463e-06,7.28664463e-06,7.28727991e-06,7.28886835e-06,7.28505756e-06,7.29013891e-06,7.28696295e-06,7.28696295e-06,7.28727991e-06,7.28855002e-06,7.28600935e-06,7.28600935e-06,7.28855002e-06,7.28759824e-06,7.28410396e-06,7.28632767e-06,7.28664463e-06,7.28505756e-06,7.29013891e-06,7.28283385e-06,7.28632767e-06,7.283787e-06,7.29013891e-06,7.28632767e-06,7.29013891e-06,7.28600935e-06,7.28791474e-06,7.28442228e-06,7.28855002e-06,7.28442228e-06,7.28632767e-06,7.283787e-06,7.28855002e-06,7.28346913e-06,7.28918531e-06,7.28759824e-06,7.28855002e-06,7.283787e-06,7.29013891e-06,7.28632767e-06,7.29077374e-06,7.28632767e-06,7.28855002e-06,7.28727991e-06,7.28569285e-06,7.2869625809999995e-06,1.9924338036324316e-09,7.286962580999999
40,7.45401667e-06,7.45242824e-06,7.45338184e-06,7.45496891e-06,7.45274656e-06,7.45242824e-06,7.45115813e-06,7.45147463e-06,7.45115813e-06,7.45401667e-06,7.45210991e-06,7.45210991e-06,7.45210991e-06,7.45306352e-06,7.45369834e-06,7.45115813e-06,7.45369834e-06,7.45115813e-06,7.45369834e-06,7.45242824e-06,7.45179295e-06,7.45242824e-06,7.45115813e-06,7.45369834e-06,7.45369834e-06,7.45496891e-06,7.45147463e-06,7.45338184e-06,7.45179295e-06,7.45401667e-06,7.45210991e-06,7.45179295e-06,7.45274656e-06,7.44861745e-06,7.45242824e-06,7.44798217e-06,7.45306352e-06,7.44925273e-06,7.45306352e-06,7.44798217e-06,7.45242824e-06,7.44671206e-06,7.45401667e-06,7.45338184e-06,7.45274656e-06,7.45338184e-06,7.45655734e-06,7.45147463e-06,7.45465195e-06,7.44988756e-06,7.452313994e-06,1.861413757828081e-09,7.452313994000001
41,7.6217043e-06,7.62075251e-06,7.62011723e-06,7.62106947e-06,7.62138779e-06,7.6217043e-06,7.62297486e-06,7.62297486e-06,7.62011723e-06,7.62011723e-06,7.61821184e-06,7.61979891e-06,7.61948195e-06,7.61821184e-06,7.61948195e-06,7.61725823e-06,7.61916408e-06,7.61757656e-06,7.61821184e-06,7.61757656e-06,7.61979891e-06,7.61916408e-06,7.62075251e-06,7.6217043e-06,7.62233958e-06,7.62106947e-06,7.6217043e-06,7.62011723e-06,7.61662341e-06,7.62106947e-06,7.61757656e-06,7.61821184e-06,7.61916408e-06,7.62138779e-06,7.61630645e-06,7.62138779e-06,7.61503634e-06,7.61979891e-06,7.6185288e-06,7.62138779e-06,7.61567117e-06,7.62233958e-06,7.61916408e-06,7.6226579e-06,7.61694173e-06,7.62106947e-06,7.61535284e-06,7.61979891e-06,7.61535284e-06,7.62043419e-06,7.619596117200001e-06,2.085084252213411e-09,7.6195961172
42,7.78653612e-06,7.78717094e-06,7.78335925e-06,7.78685262e-06,7.7843124e-06,7.78685262e-06,7.78812318e-06,7.78685262e-06,7.78653612e-06,7.78812318e-06,7.78526555e-06,7.78590129e-06,7.78367757e-06,7.78685262e-06,7.78558297e-06,7.78526555e-06,7.78399408e-06,7.78526555e-06,7.78335925e-06,7.78812318e-06,7.78494723e-06,7.78685262e-06,7.78494723e-06,7.78558297e-06,7.78685262e-06,7.78939375e-06,7.78685262e-06,7.78590129e-06,7.78335925e-06,7.78907634e-06,7.78653612e-06,7.78717094e-06,7.78653612e-06,7.78939375e-06,7.78812318e-06,7.78780668e-06,7.78399408e-06,7.78685262e-06,7.7843124e-06,7.78812318e-06,7.78653612e-06,7.78526555e-06,7.78526555e-06,7.78780668e-06,7.78653612e-06,7.78844151e-06,7.78462891e-06,7.78590129e-06,7.78526555e-06,7.78812318e-06,7.7862878422e-06,1.587092427755193e-09,7.786287842200001
43,7.95422329e-06,7.95676442e-06,7.95295364e-06,7.95644701e-06,7.95104825e-06,7.95263622e-06,7.95422329e-06,7.9523179e-06,7.95549386e-06,7.9523179e-06,7.95454162e-06,7.95581218e-06,7.95422329e-06,7.95454162e-06,7.95454162e-06,7.95581218e-06,7.95962296e-06,7.9523179e-06,7.9583524e-06,7.95422329e-06,7.95708274e-06,7.95422329e-06,7.95358847e-06,7.95612868e-06,7.95454162e-06,7.9583524e-06,7.95549386e-06,7.95422329e-06,7.95581218e-06,7.95708274e-06,7.9583524e-06,7.95422329e-06,7.95454162e-06,7.95358847e-06,7.95771757e-06,7.95581218e-06,7.95676442e-06,7.95708274e-06,7.95740107e-06,7.95549386e-06,7.95517735e-06,7.95581218e-06,7.95581218e-06,7.95581218e-06,7.95676442e-06,7.95327196e-06,7.95358847e-06,7.95295364e-06,7.95454162e-06,7.95454162e-06,7.955163947e-06,1.8100401610874054e-09,7.955163946999999
44,8.11746668e-06,8.12286635e-06,8.12350117e-06,8.1200069e-06,8.12096096e-06,8.12286635e-06,8.12477174e-06,8.12191229e-06,8.12159578e-06,8.11969039e-06,8.12223061e-06,8.12191229e-06,8.12223061e-06,8.12223061e-06,8.12445342e-06,8.12064263e-06,8.12223061e-06,8.12191229e-06,8.12381859e-06,8.11937207e-06,8.11905556e-06,8.12223061e-06,8.12096096e-06,8.12191229e-06,8.12223061e-06,8.12223061e-06,8.12477174e-06,8.12477174e-06,8.12350117e-06,8.11969039e-06,8.12223061e-06,8.12191229e-06,8.11841983e-06,8.124136e-06,8.12159578e-06,8.12064263e-06,8.11969039e-06,8.12191229e-06,8.12032522e-06,8.12477174e-06,8.12064263e-06,8.12477174e-06,8.11969039e-06,8.12350117e-06,8.12191229e-06,8.12127746e-06,8.12223061e-06,8.12191229e-06,8.11841983e-06,8.12064263e-06,8.121773316799999e-06,1.7820700690067504e-09,8.121773316799999
45,8.29182591e-06,8.29087185e-06,8.29087185e-06,8.29436613e-06,8.28960219e-06,8.29150758e-06,8.29246073e-06,8.29309556e-06,8.29214241e-06,8.29150758e-06,8.29087185e-06,8.28991961e-06,8.29277724e-06,8.28960219e-06,8.28991961e-06,8.29023702e-06,8.29277724e-06,8.28896646e-06,8.29150758e-06,8.28960219e-06,8.28991961e-06,8.29119017e-06,8.29055534e-06,8.28991961e-06,8.29246073e-06,8.29087185e-06,8.29023702e-06,8.29023702e-06,8.29182591e-06,8.29119017e-06,8.29150758e-06,8.28833163e-06,8.29119017e-06,8.29468263e-06,8.28642624e-06,8.29214241e-06,8.28991961e-06,8.29309556e-06,8.28991961e-06,8.29500095e-06,8.29182591e-06,8.29341298e-06,8.28928387e-06,8.29436613e-06,8.28928387e-06,8.29468263e-06,8.28642624e-06,8.29500095e-06,8.28706106e-06,8.29531837e-06,8.2912343722e-06,2.088358514494348e-09,8.2912343722
46,8.46427702e-06,8.46650073e-06,8.46777129e-06,8.46745297e-06,8.46745297e-06,8.46396051e-06,8.46459534e-06,8.4658659e-06,8.46681814e-06,8.46554758e-06,8.46650073e-06,8.46618241e-06,8.46554758e-06,8.46904186e-06,8.46745297e-06,8.46681814e-06,8.46745297e-06,8.46681814e-06,8.4658659e-06,8.47031242e-06,8.46777129e-06,8.4699941e-06,8.47094725e-06,8.46745297e-06,8.46808871e-06,8.46904186e-06,8.46967669e-06,8.46681814e-06,8.46681814e-06,8.46745297e-06,8.46618241e-06,8.46840703e-06,8.46777129e-06,8.46872354e-06,8.46618241e-06,8.46777129e-06,8.46491275e-06,8.46777129e-06,8.46840703e-06,8.46935836e-06,8.46904186e-06,8.46808871e-06,8.46777129e-06,8.46777129e-06,8.47031242e-06,8.47031242e-06,8.46967669e-06,8.46650073e-06,8.46808871e-06,8.46967669e-06,8.467580518e-06,1.6282413326922581e-09,8.467580518
47,8.6481632e-06,8.64054164e-06,8.64593949e-06,8.63800142e-06,8.6440341e-06,8.64530466e-06,8.64308186e-06,8.64244703e-06,8.64085814e-06,8.6440341e-06,8.64498816e-06,8.64530466e-06,8.64276353e-06,8.6440341e-06,8.64244703e-06,8.6440341e-06,8.64149388e-06,8.64276353e-06,8.64308186e-06,8.64308186e-06,8.64054164e-06,8.64276353e-06,8.64276353e-06,8.64530466e-06,8.6418122e-06,8.64689355e-06,8.64117646e-06,8.64339927e-06,8.64117646e-06,8.64276353e-06,8.64149388e-06,8.64371759e-06,8.64149388e-06,8.64117646e-06,8.64117646e-06,8.64117646e-06,8.64085814e-06,8.64276353e-06,8.64308186e-06,8.64339927e-06,8.64371759e-06,8.64435242e-06,8.64149388e-06,8.64149388e-06,8.63895275e-06,8.64498816e-06,8.64276353e-06,8.64435242e-06,8.64498816e-06,8.64435242e-06,8.6429357184e-06,1.908903923440265e-09,8.6429357184
48,8.81775759e-06,8.81616961e-06,8.81616961e-06,8.81648793e-06,8.81870983e-06,8.81426422e-06,8.81616961e-06,8.818075e-06,8.818075e-06,8.81616961e-06,8.81775759e-06,8.81394681e-06,8.81680444e-06,8.81775759e-06,8.82093354e-06,8.81680444e-06,8.818075e-06,8.81680444e-06,8.81934648e-06,8.81870983e-06,8.818075e-06,8.81680444e-06,8.81966298e-06,8.818075e-06,8.81966298e-06,8.81934648e-06,8.81934648e-06,8.818075e-06,8.818075e-06,8.81712276e-06,8.81839333e-06,8.818075e-06,8.81680444e-06,8.818075e-06,8.818075e-06,8.82093354e-06,8.81712276e-06,8.81743927e-06,8.81712276e-06,8.81712276e-06,8.81839333e-06,8.81870983e-06,8.81902815e-06,8.81966298e-06,8.82093354e-06,8.82093354e-06,8.81934648e-06,8.81902815e-06,8.81966298e-06,8.81966298e-06,8.8180752022e-06,1.5231455920472748e-09,8.8180752022
49,8.99624411e-06,8.99243332e-06,8.9959276e-06,8.99020961e-06,8.99370389e-06,8.9959276e-06,8.99211682e-06,8.99465704e-06,8.99148017e-06,8.99465704e-06,8.99243332e-06,8.99497445e-06,8.99116367e-06,8.99402221e-06,8.99275165e-06,8.99624411e-06,8.99624411e-06,8.99751467e-06,8.99211682e-06,8.99624411e-06,8.99370389e-06,8.99751467e-06,8.99211682e-06,8.99624411e-06,8.99370389e-06,8.99878523e-06,8.99211682e-06,8.99465704e-06,8.99560928e-06,8.99465704e-06,8.99624411e-06,8.99751467e-06,8.99465704e-06,8.99402221e-06,8.99402221e-06,8.9981495e-06,8.99433871e-06,8.99878523e-06,8.99433871e-06,8.99624411e-06,8.99370389e-06,8.99624411e-06,8.99370389e-06,8.9959276e-06,8.99275165e-06,8.99624411e-06,8.99370389e-06,8.9959276e-06,8.99211682e-06,8.99338738e-06,8.994644051e-06,2.004344079191368e-09,8.994644051
50,9.16901445e-06,9.16901445e-06,9.16869794e-06,9.16774479e-06,9.16965018e-06,9.17028501e-06,9.16996851e-06,9.16996851e-06,9.16806312e-06,9.17028501e-06,9.16742738e-06,9.16901445e-06,9.16901445e-06,9.17282523e-06,9.17028501e-06,9.17028501e-06,9.17091984e-06,9.16933277e-06,9.16901445e-06,9.1721904e-06,9.16806312e-06,9.16996851e-06,9.16933277e-06,9.17409579e-06,9.16647423e-06,9.16996851e-06,9.16679255e-06,9.1721904e-06,9.16837962e-06,9.17091984e-06,9.17028501e-06,9.16901445e-06,9.17441412e-06,9.16647423e-06,9.17409579e-06,9.16615772e-06,9.1721904e-06,9.16774479e-06,9.16933277e-06,9.16996851e-06,9.16837962e-06,9.16742738e-06,9.17060333e-06,9.16615772e-06,9.16742738e-06,9.16965018e-06,9.16710906e-06,9.17282523e-06,9.16742738e-06,9.16806312e-06,9.1694786898e-06,2.037451044157459e-09,9.1694786898
51,9.34432592e-06,9.3440085e-06,9.34178479e-06,9.34432592e-06,9.34623131e-06,9.3440085e-06,9.3481367e-06,9.34686614e-06,9.34527907e-06,9.34369018e-06,9.34305535e-06,9.34686614e-06,9.34432592e-06,9.34940817e-06,9.34559557e-06,9.34464424e-06,9.34273794e-06,9.34527907e-06,9.34210311e-06,9.34527907e-06,9.34432592e-06,9.34686614e-06,9.34654963e-06,9.34908985e-06,9.34337368e-06,9.34686614e-06,9.34210311e-06,9.34750096e-06,9.34496074e-06,9.34527907e-06,9.34464424e-06,9.34559557e-06,9.34908985e-06,9.34146829e-06,9.34750096e-06,9.34369018e-06,9.34527907e-06,9.34908985e-06,9.34527907e-06,9.34940817e-06,9.34527907e-06,9.3481367e-06,9.34527907e-06,9.3481367e-06,9.34273794e-06,9.34940817e-06,9.3440085e-06,9.34940817e-06,9.3440085e-06,9.3481367e-06,9.3456090324e-06,2.218549498622435e-09,9.3456090324
52,9.5199548e-06,9.52313076e-06,9.52186019e-06,9.52344908e-06,9.52122537e-06,9.51963648e-06,9.52313076e-06,9.52154278e-06,9.52344908e-06,9.5259893e-06,9.52090704e-06,9.52408391e-06,9.52217852e-06,9.52217852e-06,9.52249502e-06,9.52503615e-06,9.51868424e-06,9.5259893e-06,9.51900074e-06,9.52408391e-06,9.52313076e-06,9.52281334e-06,9.51931906e-06,9.52058963e-06,9.52186019e-06,9.52186019e-06,9.52186019e-06,9.52217852e-06,9.51963648e-06,9.52249502e-06,9.51963648e-06,9.52344908e-06,9.52217852e-06,9.52694154e-06,9.52090704e-06,9.52344908e-06,9.52090704e-06,9.52471873e-06,9.52090704e-06,9.52471873e-06,9.52090704e-06,9.51963648e-06,9.52122537e-06,9.52186019e-06,9.5259893e-06,9.52662413e-06,9.51709535e-06,9.52471873e-06,9.51614402e-06,9.52471873e-06,9.522209639e-06,2.3403131217426685e-09,9.522209639
53,9.7022521e-06,9.70257042e-06,9.7000302e-06,9.7000302e-06,9.69844132e-06,9.69907614e-06,9.69844132e-06,9.70034671e-06,9.69844132e-06,9.69907614e-06,9.69907614e-06,9.70034671e-06,9.7000302e-06,9.70257042e-06,9.69939447e-06,9.69971188e-06,9.69748908e-06,9.70129986e-06,9.69971188e-06,9.69907614e-06,9.69875964e-06,9.69875964e-06,9.70161727e-06,9.69558369e-06,9.70447581e-06,9.69463053e-06,9.70257042e-06,9.69621851e-06,9.70257042e-06,9.69780649e-06,9.69971188e-06,9.69748908e-06,9.7000302e-06,9.70129986e-06,9.69971188e-06,9.69971188e-06,9.70066503e-06,9.69971188e-06,9.69748908e-06,9.70129986e-06,9.69717075e-06,9.7000302e-06,9.69844132e-06,9.70034671e-06,9.69971188e-06,9.69971188e-06,9.69780649e-06,9.7000302e-06,9.69907614e-06,9.7019356e-06,9.6996357374e-06,1.867660640001631e-09,9.6996357374
54,9.87534077e-06,9.87724616e-06,9.87248131e-06,9.87534077e-06,9.87311705e-06,9.87502244e-06,9.87248131e-06,9.87534077e-06,9.87629301e-06,9.87152816e-06,9.87565727e-06,9.87279964e-06,9.87565727e-06,9.87343537e-06,9.87788098e-06,9.87375188e-06,9.87375188e-06,9.87502244e-06,9.87502244e-06,9.87502244e-06,9.87534077e-06,9.87661133e-06,9.87438671e-06,9.87248131e-06,9.87311705e-06,9.87343537e-06,9.87311705e-06,9.87184649e-06,9.87502244e-06,9.87375188e-06,9.87375188e-06,9.8740702e-06,9.87375188e-06,9.8740702e-06,9.87788098e-06,9.87692783e-06,9.87375188e-06,9.87279964e-06,9.87565727e-06,9.87279964e-06,9.87661133e-06,9.8740702e-06,9.87788098e-06,9.87248131e-06,9.87629301e-06,9.8740702e-06,9.87788098e-06,9.87502244e-06,9.87438671e-06,9.87534077e-06,9.8746160618e-06,1.6492165308580738e-09,9.874616061800001
55,1.00516036e-05,1.00484276e-05,1.00528741e-05,1.00522384e-05,1.00525567e-05,1.00509678e-05,1.00481111e-05,1.00544621e-05,1.004557e-05,1.00554144e-05,1.00496982e-05,1.00541438e-05,1.00477928e-05,1.00528741e-05,1.00458874e-05,1.0050333e-05,1.00474754e-05,1.00481111e-05,1.00519219e-05,1.00528741e-05,1.00516036e-05,1.00512862e-05,1.00481111e-05,1.00579564e-05,1.00462057e-05,1.00519219e-05,1.00481111e-05,1.00557327e-05,1.00465222e-05,1.00522384e-05,1.00481111e-05,1.00519219e-05,1.00493808e-05,1.00506513e-05,1.00519219e-05,1.00525567e-05,1.00477928e-05,1.0050333e-05,1.00452517e-05,1.00557327e-05,1.00468405e-05,1.00493808e-05,1.00449352e-05,1.00528741e-05,1.00452517e-05,1.00522384e-05,1.00462057e-05,1.00490624e-05,1.00481111e-05,1.00487459e-05,1.0050206532e-05,3.095347667157247e-09,10.050206532
