angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
113,0.000208561614,0.000208657089,0.000208848156,0.000208752623,0.000208752623,0.000208593425,0.000208688958,0.000208593425,0.000208625279,0.000208688958,0.000208879967,0.00020852976,0.000208497935,0.000208625279,0.000208625279,0.000208657089,0.000208879967,0.000208688958,0.000208816302,0.000208466081,0.000208625279,0.000208752623,0.000208848156,0.000208593425,0.000208657089,0.000208497935,0.000208688958,0.000208561614,0.000208657089,0.000208561614,0.000208784491,0.000208625279,0.000208688958,0.000208720812,0.000208657089,0.000208752623,0.000208816302,0.000208657089,0.000208625279,0.000208466081,0.000208720812,0.000208338737,0.000208466081,0.000208243204,0.000208370548,0.000208497935,0.00020852976,0.000208561614,0.000208561614,0.000208402416,0.000208752623,0.000208848156,0.000208848156,0.000208657089,0.000208657089,0.000208752623,0.000208561614,0.000208593425,0.000208911835,0.000208784491,0.000208720812,0.00020852976,0.000208720812,0.000208625279,0.000208625279,0.000208752623,0.000208593425,0.00020852976,0.00020852976,0.000208657089,0.000208784491,0.000208816302,0.000209102844,0.000208720812,0.000208657089,0.000208370548,0.000208657089,0.000208688958,0.000208943689,0.00020852976,0.000208466081,0.000208338737,0.00020852976,0.000208466081,0.000208720812,0.000208657089,0.000208879967,0.000208593425,0.000208816302,0.000208466081,0.000208848156,0.000208466081,0.00020852976,0.00020852976,0.000208879967,0.000208466081,0.000208561614,0.000208625279,0.000208625279,0.000208688958,0.00020864437825,1.4735487184856472e-07,208.64437825
114,0.000206269149,0.000206237339,0.000205982607,0.000206396537,0.000206205485,0.000206269149,0.000205982607,0.000206332872,0.000206269149,0.000206237339,0.000206078141,0.000206301018,0.000206301018,0.000206046272,0.000206141805,0.000206237339,0.000206014462,0.000206237339,0.00020652388,0.000206301018,0.000206301018,0.00020658756,0.00020652388,0.000206492026,0.000206364683,0.000206396537,0.000206173674,0.000206619414,0.000206301018,0.000206205485,0.000206141805,0.000206396537,0.000206460216,0.000206428362,0.000206141805,0.000206237339,0.000206141805,0.000206332872,0.000206237339,0.000206173674,0.000206014462,0.000206109951,0.000205855264,0.000206078141,0.000205982607,0.000206332872,0.000206141805,0.000206205485,0.000206173674,0.000206109951,0.000206141805,0.000206237339,0.000206205485,0.000206396537,0.000206078141,0.000206237339,0.000206141805,0.000206078141,0.000206141805,0.000206109951,0.000206237339,0.000206237339,0.000206078141,0.000206269149,0.000205982607,0.000205918928,0.000205918928,0.000206205485,0.000206173674,0.000205982607,0.000206109951,0.000206141805,0.000205855264,0.000205696066,0.000205887074,0.000206173674,0.000205696066,0.000205982607,0.000205791584,0.000206109951,0.000205918928,0.000206205485,0.000206046272,0.000205823409,0.000206046272,0.000206046272,0.000205982607,0.000205982607,0.000205791584,0.000205982607,0.000205950797,0.000205982607,0.00020572792,0.000206173674,0.000205696066,0.000206269149,0.000206109951,0.000206173674,0.000205950797,0.000206141805,0.00020614244856,1.9204230562229342e-07,206.14244856
115,0.000203403644,0.000203944874,0.000203849399,0.000204008596,0.00020381753,0.000203913063,0.000203467323,0.000203722011,0.000203722011,0.000203849399,0.000203881209,0.000203403644,0.000204549826,0.000203690186,0.000203913063,0.000203849399,0.000203913063,0.000203753865,0.000203753865,0.000204040407,0.000204104086,0.000203690186,0.00020381753,0.000203976742,0.000203881209,0.000204422482,0.000203499134,0.000203881209,0.000203913063,0.000203881209,0.000203976742,0.000204008596,0.000203944874,0.000204040407,0.000204104086,0.00020381753,0.000204167751,0.000203881209,0.000203881209,0.000203722011,0.000204040407,0.000203913063,0.000203944874,0.000203785719,0.000203976742,0.000203690186,0.000204040407,0.000203913063,0.000203881209,0.000204040407,0.000204167751,0.000203913063,0.000204167751,0.000204008596,0.000204167751,0.000204008596,0.000204040407,0.000204104086,0.000204072276,0.000203944874,0.000204167751,0.000204104086,0.000204167751,0.000204008596,0.000204072276,0.00020413594,0.000204263284,0.000204104086,0.000204231474,0.000203944874,0.00020413594,0.000203976742,0.000203913063,0.000203944874,0.000204199619,0.00020381753,0.00020381753,0.000203753865,0.000204040407,0.000204008596,0.000204008596,0.00020413594,0.000204167751,0.000204008596,0.000204008596,0.000204104086,0.000204040407,0.000204104086,0.000204422482,0.000204072276,0.000204231474,0.00020413594,0.000204295138,0.00020413594,0.00020413594,0.000204008596,0.000204231474,0.000204040407,0.000204295138,0.000204167751,0.00020398437767999998,1.9822843101396339e-07,203.98437767999997
116,0.000202066396,0.000201238581,0.000202289273,0.000201652467,0.000201939009,0.000202002688,0.000201875344,0.000202130075,0.000201907198,0.000201843533,0.000201811665,0.000201779811,0.000201684321,0.000201875344,0.000201556933,0.000201748,0.000201970877,0.000201970877,0.000201652467,0.000201684321,0.000201716131,0.000202002688,0.000201716131,0.000201875344,0.000201748,0.000201716131,0.000201684321,0.000201843533,0.000201716131,0.000201748,0.000201652467,0.000201811665,0.000201811665,0.000201748,0.000201684321,0.000201811665,0.000201652467,0.000201748,0.00020142959,0.000201875344,0.000201907198,0.000201748,0.000201875344,0.000201684321,0.000201620656,0.000202002688,0.000201652467,0.000201907198,0.000201875344,0.000201939009,0.000201716131,0.000201811665,0.000201875344,0.000202002688,0.000201811665,0.000201811665,0.000201748,0.000201779811,0.000201556933,0.000202002688,0.000201875344,0.000201652467,0.000201684321,0.000201843533,0.000201875344,0.000201939009,0.000201748,0.000201843533,0.000201748,0.000202066396,0.000201620656,0.000201748,0.000201939009,0.000201875344,0.000201843533,0.000201875344,0.000201843533,0.000202066396,0.000202130075,0.000201779811,0.000201779811,0.000202002688,0.000201939009,0.000201970877,0.000201716131,0.000201811665,0.000201811665,0.000201875344,0.000201875344,0.000202034542,0.000201811665,0.000201970877,0.000201652467,0.000202002688,0.000201875344,0.000201748,0.000201875344,0.000202098221,0.000202002688,0.000201970877,0.00020182822484,1.542470066418615e-07,201.82822484000002
117,0.000198946116,0.000199137183,0.000198786918,0.000199232658,0.000198755108,0.000198786918,0.00019897797,0.000199009795,0.000199168993,0.000198659574,0.00019897797,0.000198946116,0.000199168993,0.000198850626,0.000199168993,0.000198755108,0.000199200847,0.000198914306,0.000199137183,0.000199200847,0.000199137183,0.000198786918,0.000198946116,0.00019897797,0.000199041649,0.000198723239,0.000199137183,0.000198786918,0.000198755108,0.000198755108,0.000198946116,0.000198532231,0.000198946116,0.000198659574,0.000198786918,0.000198627764,0.000199328191,0.000198659574,0.00019897797,0.000198627764,0.000198882452,0.000199041649,0.000198914306,0.000198818772,0.000198850626,0.000198914306,0.00019897797,0.000198850626,0.000199137183,0.000199073504,0.000199073504,0.000199168993,0.000199168993,0.000199073504,0.000199073504,0.000199296381,0.00019897797,0.000199264527,0.000198882452,0.000199168993,0.000198946116,0.000199137183,0.00019897797,0.000199041649,0.00019897797,0.000199328191,0.000199041649,0.000199168993,0.00019897797,0.000199328191,0.000199168993,0.000199232658,0.000199041649,0.000199455535,0.000199264527,0.000199264527,0.000199264527,0.000199360045,0.000199232658,0.000199423725,0.000199296381,0.000199328191,0.000199296381,0.000199360045,0.000199168993,0.000199360045,0.000199168993,0.000199264527,0.000199232658,0.000199168993,0.000199232658,0.000199519258,0.00019939187,0.000199296381,0.00019939187,0.000199232658,0.000199455535,0.000199264527,0.000199137183,0.000199041649,0.00019906775569,2.1782961805317925e-07,199.06775569
118,0.000196749228,0.000196430832,0.000196398963,0.000196176101,0.000196526365,0.000196335299,0.00019659003,0.000196367153,0.000196526365,0.000196112422,0.000196239809,0.000196398963,0.000196430832,0.000196239809,0.000196144276,0.000196207955,0.000196398963,0.000196335299,0.00019659003,0.000196367153,0.00019659003,0.000196430832,0.000196653709,0.000196335299,0.000196558176,0.000196558176,0.00019659003,0.000196367153,0.000196367153,0.000196239809,0.00019659003,0.000196335299,0.000196526365,0.000196335299,0.000196526365,0.000196303488,0.000196176101,0.000196335299,0.000196239809,0.000196398963,0.000196398963,0.00019627162,0.000196398963,0.000196335299,0.000196526365,0.000196239809,0.00019659003,0.000196367153,0.000196367153,0.000196367153,0.000196430832,0.000196430832,0.000196494497,0.000196176101,0.000196621841,0.000196239809,0.000196367153,0.000196398963,0.000196367153,0.000196526365,0.000196494497,0.000196462686,0.000196462686,0.000196494497,0.000196430832,0.000196430832,0.000196621841,0.000196526365,0.000196781053,0.000196303488,0.000196526365,0.000196367153,0.000196303488,0.000196335299,0.000196462686,0.000196239809,0.000196526365,0.000196207955,0.000196462686,0.00019627162,0.000196462686,0.000196398963,0.000196367153,0.000196239809,0.000196462686,0.000196239809,0.000196398963,0.000196367153,0.000196526365,0.000196239809,0.000196526365,0.000196048757,0.000196494497,0.000196398963,0.000196112422,0.000196303488,0.00019627162,0.000196112422,0.000196144276,0.000196239809,0.00019639007504000002,1.4388382821296394e-07,196.39007504000003
119,0.000193979198,0.000193979198,0.000193724467,0.000194011009,0.00019382,0.000193756321,0.000193851811,0.000193851811,0.000194106542,0.000193979198,0.000194106542,0.000194170221,0.000194138411,0.000194074688,0.000194074688,0.000193756321,0.000193756321,0.000193756321,0.000193533459,0.000193788146,0.000193883665,0.000193979198,0.000194202075,0.000194074688,0.000194074688,0.000193788146,0.000194042877,0.000193979198,0.00019382,0.000193947344,0.000193979198,0.000193979198,0.000193756321,0.000193851811,0.000194074688,0.000193883665,0.000194074688,0.000193851811,0.000194106542,0.00019382,0.000193947344,0.000193915534,0.000194202075,0.000193915534,0.000194297565,0.000193788146,0.000194106542,0.000193883665,0.000194106542,0.000193947344,0.000193979198,0.000193979198,0.00019382,0.000194042877,0.000194011009,0.000193979198,0.000193883665,0.000193851811,0.000194074688,0.000193756321,0.000193979198,0.000193533459,0.000193979198,0.000193628934,0.000193788146,0.000193915534,0.000193915534,0.000193628934,0.000193788146,0.000193756321,0.000193851811,0.00019382,0.000193756321,0.000193628934,0.000194011009,0.000193788146,0.000193756321,0.00019382,0.000193947344,0.000193883665,0.000194424952,0.000193756321,0.000193788146,0.000193915534,0.000193756321,0.000193915534,0.000193692656,0.000193883665,0.00019382,0.000194042877,0.000193883665,0.000193979198,0.000193979198,0.000193597123,0.000193851811,0.000193628934,0.000193724467,0.000193851811,0.000193692656,0.000193851811,0.00019390086365,1.5979491527876168e-07,193.90086365000002
120,0.000190445033,0.000190636041,0.000190636041,0.000190381354,0.000190604231,0.000190381354,0.000190731575,0.000190636041,0.000190667895,0.000190604231,0.000190508697,0.000190667895,0.000190508697,0.000190508697,0.000190476887,0.000190795239,0.000190604231,0.000190445033,0.000190445033,0.000190604231,0.000190508697,0.000190349499,0.000190540552,0.000190699764,0.000190604231,0.000190508697,0.000190476887,0.000190795239,0.000190699764,0.000190922641,0.000190636041,0.000190699764,0.000190763429,0.000190763429,0.000190636041,0.000190795239,0.000190827108,0.000190636041,0.000190667895,0.000190763429,0.000190572377,0.000190795239,0.000190763429,0.000190763429,0.000190381354,0.000190636041,0.000190667895,0.000190572377,0.000190827108,0.000190699764,0.000190667895,0.000190572377,0.000190667895,0.000190636041,0.000190763429,0.000190381354,0.000190667895,0.000190731575,0.000190667895,0.000190827108,0.000190126622,0.000190476887,0.000190636041,0.000190604231,0.000190922641,0.000190795239,0.000190858918,0.000190636041,0.000190731575,0.000190763429,0.00019104997,0.000191018116,0.000190954452,0.00019104997,0.000190954452,0.000190795239,0.000191018116,0.000190731575,0.000191081839,0.000190731575,0.00019104997,0.000191018116,0.000191018116,0.000190890773,0.00019104997,0.000190890773,0.000190922641,0.00019111365,0.000190890773,0.000190858918,0.000190890773,0.000190986306,0.00019104997,0.000190763429,0.000191177314,0.000190858918,0.000190890773,0.000190795239,0.000190699764,0.000190986306,0.0001907258472,1.9767895557453906e-07,190.7258472
121,0.000188343634,0.000187706872,0.000187961545,0.000187961545,0.000187993413,0.000188120757,0.00018789788,0.000188057078,0.00018789788,0.000188057078,0.000187993413,0.000188248101,0.000188120757,0.000188216291,0.000188057078,0.000188057078,0.000188057078,0.000188088947,0.000188057078,0.000188248101,0.00018789788,0.000188088947,0.000188025224,0.000188120757,0.000188216291,0.000188248101,0.000188216291,0.000188407299,0.000188216291,0.000188279955,0.000188407299,0.000188279955,0.000188216291,0.000188407299,0.000188152611,0.000188375489,0.000188184422,0.000188248101,0.000188184422,0.000188184422,0.000188216291,0.000188311809,0.000188184422,0.000188152611,0.000188088947,0.000188375489,0.000188088947,0.000188311809,0.000187993413,0.000188248101,0.000188025224,0.000188216291,0.000187929734,0.000188088947,0.000188184422,0.000188088947,0.000188088947,0.000188248101,0.000188120757,0.000188311809,0.000188088947,0.000188311809,0.000188248101,0.000188407299,0.000188248101,0.000188375489,0.000188184422,0.000188248101,0.000188184422,0.000188184422,0.000188248101,0.000188120757,0.000188216291,0.000188375489,0.000188120757,0.000188439153,0.000188120757,0.000188343634,0.000188152611,0.000188375489,0.000188248101,0.000188248101,0.000187993413,0.000188343634,0.000188248101,0.000188216291,0.000188088947,0.000188375489,0.000188248101,0.000188216291,0.000188152611,0.000188216291,0.000188248101,0.000188248101,0.000188216291,0.000188088947,0.000187961545,0.000188375489,0.000188120757,0.000187993413,0.00018817616135999998,1.37654710923349e-07,188.17616135999998
122,0.000184936842,0.000185287063,0.000185032332,0.000185159719,0.000185255209,0.000185223384,0.000184968652,0.000185032332,0.00018509604,0.000185159719,0.000185318917,0.000185032332,0.000185127865,0.000185159719,0.000185255209,0.00018509604,0.000185159719,0.000185032332,0.000185318917,0.000185064186,0.000184968652,0.000185159719,0.000185191529,0.000185032332,0.000185191529,0.000185000521,0.000184968652,0.000184904988,0.000185127865,0.000184968652,0.000185127865,0.000184904988,0.000185127865,0.000184936842,0.00018509604,0.000185159719,0.000185127865,0.000185159719,0.000184936842,0.000185064186,0.000184936842,0.000185032332,0.000184904988,0.000184936842,0.000184936842,0.000184873177,0.00018509604,0.000184777644,0.000185032332,0.000185064186,0.000185032332,0.000184873177,0.000185191529,0.000185127865,0.000185032332,0.000185000521,0.000185191529,0.000184936842,0.000185032332,0.000185127865,0.000185318917,0.000185127865,0.000185191529,0.000184904988,0.00018509604,0.00018509604,0.000184968652,0.000185032332,0.000185318917,0.000185191529,0.00018509604,0.00018509604,0.000185159719,0.000184968652,0.00018509604,0.000184968652,0.000185223384,0.000185064186,0.000185191529,0.000184968652,0.000185159719,0.000185064186,0.000185032332,0.000184904988,0.000185159719,0.000185000521,0.000184904988,0.000184873177,0.00018509604,0.000185318917,0.000185255209,0.000185191529,0.000185191529,0.000184841309,0.00018509604,0.000185159719,0.000185382596,0.000185159719,0.000185159719,0.000185159719,0.00018508201825,1.2350463506851823e-07,185.08201825
123,0.000181848416,0.000181784751,0.000182071293,0.000182134958,0.000182103147,0.000181721072,0.000181912095,0.000181752883,0.000181912095,0.000181593685,0.000181752883,0.000181912095,0.000181561874,0.00018188027,0.000181625539,0.000181943949,0.000181657408,0.000181943949,0.000181625539,0.00018197576,0.000181752883,0.000182134958,0.000181848416,0.000181912095,0.00018188027,0.000181784751,0.000181816562,0.000182007614,0.000181721072,0.000181943949,0.000181848416,0.00018188027,0.000181784751,0.000181784751,0.00018188027,0.00018197576,0.000181816562,0.000181689218,0.000181721072,0.00018197576,0.00018188027,0.000182103147,0.000181848416,0.000181912095,0.000181943949,0.000181721072,0.000181530006,0.000181848416,0.000181466341,0.000181848416,0.000181657408,0.000181657408,0.000181752883,0.000181657408,0.000181402676,0.000181943949,0.000181402676,0.000181752883,0.000181466341,0.000181689218,0.000181689218,0.000181657408,0.000181561874,0.000181689218,0.000181657408,0.000181848416,0.000181752883,0.000181784751,0.000181752883,0.000181943949,0.000181816562,0.000181721072,0.000181689218,0.000181530006,0.000181721072,0.00018188027,0.000181721072,0.00018188027,0.000181848416,0.000181657408,0.000181657408,0.000181848416,0.000181593685,0.00018188027,0.000181848416,0.000181784751,0.000181752883,0.000182007614,0.000181593685,0.000181752883,0.000181625539,0.000181561874,0.000181721072,0.00018188027,0.000181593685,0.000181848416,0.000181689218,0.000182071293,0.000181721072,0.000182007614,0.00018178601477,1.5681754996784303e-07,181.78601477
124,0.000178441638,0.00017904659,0.000178632647,0.00017882367,0.000178696326,0.000178919188,0.00017875999,0.000178887378,0.000178887378,0.000178664501,0.000178664501,0.00017882367,0.000178951057,0.000178791845,0.00017882367,0.000178791845,0.00017882367,0.000178919188,0.000178855524,0.00017882367,0.000178919188,0.000178982868,0.000178919188,0.000178951057,0.000179173934,0.00017904659,0.00017882367,0.000178855524,0.000178982868,0.000179014722,0.000179014722,0.000178791845,0.000179173934,0.000179014722,0.000178982868,0.000178982868,0.000179301278,0.000178887378,0.000179173934,0.000178791845,0.000179333132,0.000178982868,0.000178951057,0.000179142065,0.00017904659,0.000178887378,0.000179014722,0.000178791845,0.000178951057,0.000178887378,0.000178919188,0.00017872818,0.000178982868,0.000178791845,0.000178982868,0.000178855524,0.000178982868,0.00017872818,0.000178887378,0.000178951057,0.000179142065,0.00017872818,0.000179014722,0.000178632647,0.000178887378,0.000178919188,0.000178887378,0.00017875999,0.000178951057,0.000178664501,0.000178951057,0.000178887378,0.00017875999,0.000178696326,0.000178951057,0.000178600792,0.00017882367,0.000178919188,0.000178919188,0.000178568982,0.000178951057,0.000178887378,0.000179142065,0.000178664501,0.00017882367,0.000178696326,0.000178791845,0.000178441638,0.000178696326,0.000178696326,0.000178791845,0.000178600792,0.000179014722,0.000178600792,0.000178664501,0.000178855524,0.000178855524,0.000178632647,0.000179078401,0.000178791845,0.00017886953455999998,1.6497139983229404e-07,178.86953455999998
