angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
67,3.31737579e-06,3.31737579e-06,3.32086915e-06,3.32055151e-06,3.31801107e-06,3.31737579e-06,3.31991646e-06,3.3202341e-06,3.3192814e-06,3.32150444e-06,3.3202341e-06,3.31959882e-06,3.32150444e-06,3.31864612e-06,3.31959882e-06,3.32086915e-06,3.31801107e-06,3.31991646e-06,3.3202341e-06,3.3202341e-06,3.31991646e-06,3.3202341e-06,3.32055151e-06,3.31959882e-06,3.31991646e-06,3.31896376e-06,3.31991646e-06,3.31737579e-06,3.3192814e-06,3.3192814e-06,3.31991646e-06,3.31896376e-06,3.32213949e-06,3.32150444e-06,3.31864612e-06,3.32245713e-06,3.3202341e-06,3.3192814e-06,3.31959882e-06,3.32150444e-06,3.31737579e-06,3.3211868e-06,3.31801107e-06,3.32277455e-06,3.32086915e-06,3.32150444e-06,3.31896376e-06,3.3192814e-06,3.32055151e-06,3.31864612e-06,3.31801107e-06,3.3192814e-06,3.31896376e-06,3.3211868e-06,3.31864612e-06,3.32086915e-06,3.31832871e-06,3.31864612e-06,3.31991646e-06,3.3211868e-06,3.31864612e-06,3.32531567e-06,3.3202341e-06,3.31991646e-06,3.32150444e-06,3.3202341e-06,3.32150444e-06,3.3192814e-06,3.3202341e-06,3.32150444e-06,3.3202341e-06,3.3192814e-06,3.32055151e-06,3.3192814e-06,3.31991646e-06,3.32086915e-06,3.31991646e-06,3.32277455e-06,3.3192814e-06,3.32277455e-06,3.32150444e-06,3.3202341e-06,3.3192814e-06,3.32150444e-06,3.32150444e-06,3.3202341e-06,3.31864612e-06,3.32150444e-06,3.3202341e-06,3.32086915e-06,3.3202341e-06,3.32086915e-06,3.3192814e-06,3.3211868e-06,3.32150444e-06,3.32277455e-06,3.32150444e-06,3.3211868e-06,3.32213949e-06,3.32055151e-06,3.3201483164000004e-06,1.3979696879922163e-09,3.3201483164000005
68,3.34437118e-06,3.34310084e-06,3.34468859e-06,3.3427832e-06,3.34595893e-06,3.33992466e-06,3.34437118e-06,3.34214815e-06,3.3427832e-06,3.3437359e-06,3.3437359e-06,3.34214815e-06,3.34341848e-06,3.34437118e-06,3.34310084e-06,3.34151264e-06,3.34437118e-06,3.341195e-06,3.34214815e-06,3.34151264e-06,3.34468859e-06,3.34437118e-06,3.34214815e-06,3.34183051e-06,3.34151264e-06,3.34087736e-06,3.34214815e-06,3.34214815e-06,3.3437359e-06,3.34310084e-06,3.3437359e-06,3.34341848e-06,3.34214815e-06,3.34405354e-06,3.34437118e-06,3.34183051e-06,3.34214815e-06,3.34532388e-06,3.34405354e-06,3.34405354e-06,3.3427832e-06,3.34341848e-06,3.34183051e-06,3.34500623e-06,3.3427832e-06,3.34405354e-06,3.34405354e-06,3.34500623e-06,3.3427832e-06,3.3427832e-06,3.3427832e-06,3.34151264e-06,3.34246556e-06,3.34437118e-06,3.34500623e-06,3.34214815e-06,3.34246556e-06,3.34151264e-06,3.34310084e-06,3.34437118e-06,3.34468859e-06,3.34405354e-06,3.34405354e-06,3.34405354e-06,3.34437118e-06,3.34405354e-06,3.34087736e-06,3.34246556e-06,3.34437118e-06,3.34532388e-06,3.34341848e-06,3.34183051e-06,3.34564129e-06,3.34214815e-06,3.34341848e-06,3.34468859e-06,3.34595893e-06,3.3427832e-06,3.34214815e-06,3.3427832e-06,3.34214815e-06,3.34341848e-06,3.34310084e-06,3.3427832e-06,3.34214815e-06,3.34341848e-06,3.34437118e-06,3.34405354e-06,3.34246556e-06,3.34405354e-06,3.34214815e-06,3.34310084e-06,3.34151264e-06,3.34310084e-06,3.34214815e-06,3.34310084e-06,3.34151264e-06,3.34627657e-06,3.34341848e-06,3.34437118e-06,3.3432309918e-06,1.2560591986474258e-09,3.3432309918
69,3.36946096e-06,3.36787298e-06,3.36850803e-06,3.36501444e-06,3.36628477e-06,3.36564972e-06,3.36628477e-06,3.36787298e-06,3.36850803e-06,3.36596713e-06,3.36692028e-06,3.36755534e-06,3.36723792e-06,3.36723792e-06,3.36628477e-06,3.36787298e-06,3.36596713e-06,3.36596713e-06,3.36564972e-06,3.36819062e-06,3.36723792e-06,3.36850803e-06,3.36787298e-06,3.36723792e-06,3.36501444e-06,3.36819062e-06,3.36660264e-06,3.36628477e-06,3.36533208e-06,3.36914331e-06,3.36660264e-06,3.36692028e-06,3.36723792e-06,3.36660264e-06,3.36787298e-06,3.36660264e-06,3.36596713e-06,3.36533208e-06,3.3637441e-06,3.36819062e-06,3.36850803e-06,3.36850803e-06,3.36692028e-06,3.36596713e-06,3.36692028e-06,3.36787298e-06,3.36533208e-06,3.36850803e-06,3.36596713e-06,3.36692028e-06,3.36692028e-06,3.36755534e-06,3.36564972e-06,3.36660264e-06,3.36628477e-06,3.36914331e-06,3.36660264e-06,3.36692028e-06,3.36787298e-06,3.36692028e-06,3.36628477e-06,3.36850803e-06,3.36437938e-06,3.37009601e-06,3.36596713e-06,3.36723792e-06,3.36628477e-06,3.36628477e-06,3.36914331e-06,3.36850803e-06,3.36755534e-06,3.36692028e-06,3.36723792e-06,3.36819062e-06,3.36723792e-06,3.36692028e-06,3.36596713e-06,3.36564972e-06,3.36596713e-06,3.36787298e-06,3.36723792e-06,3.36819062e-06,3.36564972e-06,3.36850803e-06,3.36533208e-06,3.36723792e-06,3.36787298e-06,3.36628477e-06,3.36850803e-06,3.36692028e-06,3.36501444e-06,3.36850803e-06,3.36564972e-06,3.36787298e-06,3.36850803e-06,3.36692028e-06,3.36723792e-06,3.36692028e-06,3.36723792e-06,3.36596713e-06,3.3670249437e-06,1.1858722213903648e-09,3.3670249437
70,3.391375e-06,3.38788118e-06,3.39010421e-06,3.38978657e-06,3.39264511e-06,3.39264511e-06,3.39073949e-06,3.38883387e-06,3.39201006e-06,3.391375e-06,3.38978657e-06,3.38851646e-06,3.39105691e-06,3.39201006e-06,3.391375e-06,3.38946916e-06,3.39105691e-06,3.39073949e-06,3.391375e-06,3.39105691e-06,3.38978657e-06,3.39105691e-06,3.39010421e-06,3.39105691e-06,3.39105691e-06,3.38915152e-06,3.39264511e-06,3.38978657e-06,3.391375e-06,3.38915152e-06,3.39264511e-06,3.39201006e-06,3.3923277e-06,3.391375e-06,3.39328039e-06,3.38978657e-06,3.39169242e-06,3.38946916e-06,3.39105691e-06,3.39010421e-06,3.39105691e-06,3.39010421e-06,3.38978657e-06,3.39042185e-06,3.39105691e-06,3.391375e-06,3.39010421e-06,3.38978657e-06,3.39264511e-06,3.391375e-06,3.38978657e-06,3.39264511e-06,3.39264511e-06,3.39010421e-06,3.39073949e-06,3.38946916e-06,3.391375e-06,3.38915152e-06,3.38946916e-06,3.38915152e-06,3.38851646e-06,3.39105691e-06,3.39073949e-06,3.38819882e-06,3.39073949e-06,3.391375e-06,3.39042185e-06,3.39073949e-06,3.38946916e-06,3.38851646e-06,3.39264511e-06,3.391375e-06,3.39010421e-06,3.38915152e-06,3.39201006e-06,3.38883387e-06,3.39073949e-06,3.39010421e-06,3.38978657e-06,3.39010421e-06,3.38851646e-06,3.38978657e-06,3.391375e-06,3.39010421e-06,3.38978657e-06,3.39105691e-06,3.391375e-06,3.39042185e-06,3.39042185e-06,3.39042185e-06,3.39105691e-06,3.38851646e-06,3.39105691e-06,3.39105691e-06,3.391375e-06,3.39010421e-06,3.38978657e-06,3.38883387e-06,3.38978657e-06,3.38851646e-06,3.3905298954000004e-06,1.186013369301091e-09,3.3905298954000003
71,3.41043051e-06,3.4123359e-06,3.40884208e-06,3.40947736e-06,3.40915972e-06,3.40915972e-06,3.40820702e-06,3.41043051e-06,3.40788938e-06,3.41170062e-06,3.40915972e-06,3.40979523e-06,3.40820702e-06,3.41265331e-06,3.41011287e-06,3.4113832e-06,3.41106556e-06,3.41170062e-06,3.40979523e-06,3.41106556e-06,3.41043051e-06,3.40915972e-06,3.41011287e-06,3.4113832e-06,3.41106556e-06,3.41297095e-06,3.41170062e-06,3.41106556e-06,3.41297095e-06,3.41074792e-06,3.40979523e-06,3.41011287e-06,3.4123359e-06,3.41170062e-06,3.41170062e-06,3.41201826e-06,3.4123359e-06,3.41170062e-06,3.41170062e-06,3.41170062e-06,3.41170062e-06,3.41201826e-06,3.41011287e-06,3.41170062e-06,3.40979523e-06,3.41170062e-06,3.41170062e-06,3.41170062e-06,3.41011287e-06,3.41011287e-06,3.41011287e-06,3.40947736e-06,3.41011287e-06,3.4113832e-06,3.41360624e-06,3.41201826e-06,3.41297095e-06,3.41074792e-06,3.41074792e-06,3.4123359e-06,3.41360624e-06,3.41170062e-06,3.40852466e-06,3.4113832e-06,3.4123359e-06,3.40979523e-06,3.41074792e-06,3.4113832e-06,3.41170062e-06,3.4113832e-06,3.41106556e-06,3.40915972e-06,3.41170062e-06,3.41170062e-06,3.41170062e-06,3.4113832e-06,3.41170062e-06,3.41043051e-06,3.4123359e-06,3.41265331e-06,3.4113832e-06,3.41011287e-06,3.41074792e-06,3.41106556e-06,3.41011287e-06,3.41011287e-06,3.41011287e-06,3.41106556e-06,3.41106556e-06,3.41074792e-06,3.40979523e-06,3.40820702e-06,3.40820702e-06,3.41074792e-06,3.41170062e-06,3.40884208e-06,3.41074792e-06,3.40979523e-06,3.41043051e-06,3.40947736e-06,3.4108431853e-06,1.2451251083361013e-09,3.4108431853
72,3.42758017e-06,3.43043871e-06,3.43075612e-06,3.43043871e-06,3.42853309e-06,3.42885073e-06,3.42821568e-06,3.43170882e-06,3.43012107e-06,3.43107376e-06,3.42853309e-06,3.43170882e-06,3.43170882e-06,3.43202646e-06,3.42948601e-06,3.43043871e-06,3.42789758e-06,3.43170882e-06,3.42916837e-06,3.43043871e-06,3.42916837e-06,3.42980343e-06,3.43012107e-06,3.43202646e-06,3.43075612e-06,3.43266174e-06,3.42916837e-06,3.43170882e-06,3.43012107e-06,3.43012107e-06,3.42916837e-06,3.4323441e-06,3.43139141e-06,3.42980343e-06,3.42948601e-06,3.43107376e-06,3.43139141e-06,3.43266174e-06,3.42980343e-06,3.43075612e-06,3.43075612e-06,3.42980343e-06,3.42980343e-06,3.43012107e-06,3.42948601e-06,3.43170882e-06,3.43266174e-06,3.43202646e-06,3.43075612e-06,3.43202646e-06,3.43170882e-06,3.43202646e-06,3.43202646e-06,3.42980343e-06,3.43297916e-06,3.43170882e-06,3.43202646e-06,3.43107376e-06,3.4332968e-06,3.43202646e-06,3.4323441e-06,3.43043871e-06,3.43202646e-06,3.42980343e-06,3.43170882e-06,3.43202646e-06,3.43043871e-06,3.43139141e-06,3.43107376e-06,3.43043871e-06,3.4332968e-06,3.43202646e-06,3.43043871e-06,3.42916837e-06,3.43043871e-06,3.43266174e-06,3.43202646e-06,3.42948601e-06,3.43043871e-06,3.43170882e-06,3.43170882e-06,3.43075612e-06,3.43202646e-06,3.42948601e-06,3.42948601e-06,3.42980343e-06,3.43170882e-06,3.43107376e-06,3.43202646e-06,3.42853309e-06,3.4332968e-06,3.43043871e-06,3.43043871e-06,3.43043871e-06,3.43170882e-06,3.43170882e-06,3.4332968e-06,3.43139141e-06,3.43202646e-06,3.43075612e-06,3.4308768653999998e-06,1.2804066390022161e-09,3.4308768653999997
73,3.44917657e-06,3.45108197e-06,3.45044691e-06,3.45108197e-06,3.44917657e-06,3.44885893e-06,3.4475886e-06,3.44917657e-06,3.44790624e-06,3.45012927e-06,3.44981163e-06,3.45108197e-06,3.44981163e-06,3.45044691e-06,3.45012927e-06,3.4475886e-06,3.44885893e-06,3.44822388e-06,3.44790624e-06,3.44949422e-06,3.44917657e-06,3.44822388e-06,3.44695354e-06,3.44949422e-06,3.44949422e-06,3.44981163e-06,3.45044691e-06,3.44949422e-06,3.44885893e-06,3.44822388e-06,3.44822388e-06,3.44822388e-06,3.44822388e-06,3.44885893e-06,3.44822388e-06,3.44917657e-06,3.44949422e-06,3.44917657e-06,3.45171725e-06,3.45044691e-06,3.44981163e-06,3.44981163e-06,3.44854152e-06,3.44981163e-06,3.44822388e-06,3.44949422e-06,3.45076432e-06,3.45044691e-06,3.44981163e-06,3.44822388e-06,3.44981163e-06,3.44822388e-06,3.44949422e-06,3.45012927e-06,3.45171725e-06,3.44885893e-06,3.45108197e-06,3.45044691e-06,3.45108197e-06,3.45012927e-06,3.4523523e-06,3.45108197e-06,3.44981163e-06,3.45044691e-06,3.45108197e-06,3.45012927e-06,3.44949422e-06,3.44949422e-06,3.44949422e-06,3.44981163e-06,3.44949422e-06,3.44822388e-06,3.44822388e-06,3.44822388e-06,3.45076432e-06,3.45108197e-06,3.45108197e-06,3.44854152e-06,3.44917657e-06,3.44917657e-06,3.4475886e-06,3.44790624e-06,3.44949422e-06,3.44949422e-06,3.44981163e-06,3.44981163e-06,3.45108197e-06,3.45044691e-06,3.45108197e-06,3.44981163e-06,3.45044691e-06,3.44822388e-06,3.44854152e-06,3.44981163e-06,3.45044691e-06,3.44981163e-06,3.44981163e-06,3.45108197e-06,3.44981163e-06,3.45108197e-06,3.4495862321999997e-06,1.0911680995278148e-09,3.4495862321999997
74,3.46727938e-06,3.4666441e-06,3.4641032e-06,3.46505635e-06,3.46600905e-06,3.46632669e-06,3.46632669e-06,3.46727938e-06,3.46727938e-06,3.46759703e-06,3.46791444e-06,3.46696174e-06,3.46727938e-06,3.46759703e-06,3.46473848e-06,3.46696174e-06,3.46759703e-06,3.46759703e-06,3.46759703e-06,3.46473848e-06,3.46727938e-06,3.46600905e-06,3.46537399e-06,3.46696174e-06,3.4666441e-06,3.46537399e-06,3.46632669e-06,3.46600905e-06,3.46632669e-06,3.46569141e-06,3.46600905e-06,3.46696174e-06,3.4666441e-06,3.46632669e-06,3.46505635e-06,3.46473848e-06,3.46696174e-06,3.46727938e-06,3.46727938e-06,3.46759703e-06,3.46759703e-06,3.46727938e-06,3.46632669e-06,3.46600905e-06,3.46600905e-06,3.46823208e-06,3.46632669e-06,3.4666441e-06,3.46600905e-06,3.46696174e-06,3.46569141e-06,3.4666441e-06,3.46505635e-06,3.46537399e-06,3.46632669e-06,3.46569141e-06,3.46473848e-06,3.46537399e-06,3.46473848e-06,3.46537399e-06,3.46600905e-06,3.46537399e-06,3.46600905e-06,3.46886713e-06,3.46823208e-06,3.46886713e-06,3.46696174e-06,3.46600905e-06,3.4666441e-06,3.4666441e-06,3.46537399e-06,3.46537399e-06,3.46759703e-06,3.46823208e-06,3.46537399e-06,3.46537399e-06,3.46600905e-06,3.46823208e-06,3.46569141e-06,3.4666441e-06,3.46727938e-06,3.46600905e-06,3.46600905e-06,3.4641032e-06,3.46696174e-06,3.46632669e-06,3.46759703e-06,3.46505635e-06,3.46537399e-06,3.46727938e-06,3.4666441e-06,3.46696174e-06,3.46600905e-06,3.4666441e-06,3.46505635e-06,3.46759703e-06,3.46537399e-06,3.46759703e-06,3.46537399e-06,3.46632669e-06,3.4664123647000002e-06,1.0299327623145604e-09,3.4664123647
75,3.48569961e-06,3.48411186e-06,3.48411186e-06,3.48411186e-06,3.48315871e-06,3.48315871e-06,3.48315871e-06,3.48157096e-06,3.48315871e-06,3.48315871e-06,3.48538219e-06,3.48538219e-06,3.48284129e-06,3.48315871e-06,3.48379422e-06,3.48538219e-06,3.48411186e-06,3.48538219e-06,3.4844295e-06,3.48411186e-06,3.48411186e-06,3.48411186e-06,3.48474691e-06,3.48538219e-06,3.48538219e-06,3.48474691e-06,3.48538219e-06,3.4834768e-06,3.48284129e-06,3.48188837e-06,3.48252365e-06,3.48506455e-06,3.48538219e-06,3.48315871e-06,3.48315871e-06,3.4834768e-06,3.48379422e-06,3.48252365e-06,3.48252365e-06,3.48157096e-06,3.48315871e-06,3.48474691e-06,3.48474691e-06,3.48411186e-06,3.48284129e-06,3.4834768e-06,3.4834768e-06,3.48061826e-06,3.48252365e-06,3.48411186e-06,3.48379422e-06,3.48379422e-06,3.48411186e-06,3.48284129e-06,3.48379422e-06,3.48411186e-06,3.48474691e-06,3.48379422e-06,3.48284129e-06,3.48284129e-06,3.48411186e-06,3.48538219e-06,3.48379422e-06,3.48506455e-06,3.48315871e-06,3.48379422e-06,3.48284129e-06,3.48252365e-06,3.48188837e-06,3.48379422e-06,3.48252365e-06,3.4844295e-06,3.48506455e-06,3.48538219e-06,3.48538219e-06,3.4844295e-06,3.48538219e-06,3.48284129e-06,3.48411186e-06,3.48411186e-06,3.48538219e-06,3.4844295e-06,3.48601725e-06,3.48411186e-06,3.48538219e-06,3.48411186e-06,3.48538219e-06,3.48665253e-06,3.48601725e-06,3.48538219e-06,3.48538219e-06,3.48538219e-06,3.48538219e-06,3.48538219e-06,3.48538219e-06,3.48474691e-06,3.48474691e-06,3.48506455e-06,3.48252365e-06,3.48284129e-06,3.4840482331999997e-06,1.1635090877761894e-09,3.4840482332
76,3.49999118e-06,3.49935613e-06,3.49903848e-06,3.49999118e-06,3.50062646e-06,3.50062646e-06,3.49935613e-06,3.49745073e-06,3.49872107e-06,3.49808579e-06,3.49840343e-06,3.50030882e-06,3.49840343e-06,3.49808579e-06,3.49808579e-06,3.49776815e-06,3.49903848e-06,3.50030882e-06,3.49935613e-06,3.49935613e-06,3.49808579e-06,3.49713309e-06,3.49872107e-06,3.49999118e-06,3.49935613e-06,3.49808579e-06,3.49872107e-06,3.49967377e-06,3.49999118e-06,3.50062646e-06,3.49903848e-06,3.49872107e-06,3.49808579e-06,3.49935613e-06,3.49776815e-06,3.50030882e-06,3.49903848e-06,3.49935613e-06,3.49713309e-06,3.49713309e-06,3.49776815e-06,3.49872107e-06,3.49935613e-06,3.49872107e-06,3.49872107e-06,3.49808579e-06,3.49808579e-06,3.49808579e-06,3.49935613e-06,3.49808579e-06,3.49840343e-06,3.49840343e-06,3.49649804e-06,3.49903848e-06,3.50030882e-06,3.49903848e-06,3.49999118e-06,3.50062646e-06,3.49840343e-06,3.49776815e-06,3.49776815e-06,3.49713309e-06,3.49713309e-06,3.49776815e-06,3.49935613e-06,3.49872107e-06,3.49872107e-06,3.49840343e-06,3.49681545e-06,3.49935613e-06,3.49808579e-06,3.49681545e-06,3.49872107e-06,3.49840343e-06,3.49745073e-06,3.49776815e-06,3.49776815e-06,3.49999118e-06,3.49776815e-06,3.49967377e-06,3.50030882e-06,3.49903848e-06,3.49903848e-06,3.49840343e-06,3.49935613e-06,3.49999118e-06,3.49776815e-06,3.49903848e-06,3.49967377e-06,3.49999118e-06,3.49903848e-06,3.49776815e-06,3.49713309e-06,3.49713309e-06,3.49776815e-06,3.49840343e-06,3.49776815e-06,3.49872107e-06,3.49808579e-06,3.49903848e-06,3.4986923763e-06,9.962948927507767e-10,3.4986923762999997
77,3.51205972e-06,3.50983669e-06,3.51110702e-06,3.51142467e-06,3.51333006e-06,3.51301242e-06,3.51237736e-06,3.50920163e-06,3.51047197e-06,3.51078938e-06,3.51237736e-06,3.51301242e-06,3.51174231e-06,3.51205972e-06,3.512695e-06,3.51237736e-06,3.51301242e-06,3.51174231e-06,3.51047197e-06,3.51237736e-06,3.51237736e-06,3.51015433e-06,3.51301242e-06,3.51078938e-06,3.51333006e-06,3.512695e-06,3.51110702e-06,3.51333006e-06,3.512695e-06,3.51078938e-06,3.51301242e-06,3.51142467e-06,3.51333006e-06,3.51174231e-06,3.51237736e-06,3.51205972e-06,3.51428321e-06,3.51142467e-06,3.51015433e-06,3.51110702e-06,3.51333006e-06,3.51301242e-06,3.51142467e-06,3.51301242e-06,3.51110702e-06,3.51333006e-06,3.51110702e-06,3.51110702e-06,3.512695e-06,3.51110702e-06,3.51301242e-06,3.51110702e-06,3.51428321e-06,3.51174231e-06,3.51237736e-06,3.51237736e-06,3.512695e-06,3.51110702e-06,3.51142467e-06,3.51237736e-06,3.51301242e-06,3.51110702e-06,3.51333006e-06,3.51110702e-06,3.51333006e-06,3.51301242e-06,3.51174231e-06,3.51333006e-06,3.512695e-06,3.51110702e-06,3.51333006e-06,3.51015433e-06,3.51333006e-06,3.51110702e-06,3.51237736e-06,3.51301242e-06,3.51110702e-06,3.51396511e-06,3.51110702e-06,3.51142467e-06,3.51205972e-06,3.51047197e-06,3.51015433e-06,3.512695e-06,3.51110702e-06,3.51110702e-06,3.51174231e-06,3.51110702e-06,3.51142467e-06,3.51110702e-06,3.51015433e-06,3.51174231e-06,3.51078938e-06,3.51174231e-06,3.51142467e-06,3.512695e-06,3.51301242e-06,3.51174231e-06,3.512695e-06,3.51174231e-06,3.5119581595e-06,1.060806334822082e-09,3.5119581595000002
78,3.5244459e-06,3.52127017e-06,3.52285792e-06,3.52190523e-06,3.52349321e-06,3.52158781e-06,3.52349321e-06,3.52190523e-06,3.52349321e-06,3.52063489e-06,3.52158781e-06,3.52158781e-06,3.52381062e-06,3.52349321e-06,3.52476354e-06,3.52095253e-06,3.52349321e-06,3.52285792e-06,3.52349321e-06,3.52127017e-06,3.52349321e-06,3.52317556e-06,3.5253986e-06,3.52285792e-06,3.52317556e-06,3.52190523e-06,3.52476354e-06,3.52285792e-06,3.52317556e-06,3.52254051e-06,3.52190523e-06,3.52158781e-06,3.52254051e-06,3.52381062e-06,3.52476354e-06,3.52476354e-06,3.52476354e-06,3.52317556e-06,3.52190523e-06,3.52412826e-06,3.52381062e-06,3.52317556e-06,3.52317556e-06,3.52317556e-06,3.52317556e-06,3.52127017e-06,3.5244459e-06,3.52095253e-06,3.52349321e-06,3.52476354e-06,3.52190523e-06,3.52127017e-06,3.52476354e-06,3.52317556e-06,3.52254051e-06,3.52412826e-06,3.52476354e-06,3.52476354e-06,3.52476354e-06,3.52158781e-06,3.52381062e-06,3.52317556e-06,3.52254051e-06,3.52031702e-06,3.52222287e-06,3.52285792e-06,3.52317556e-06,3.52190523e-06,3.52412826e-06,3.52349321e-06,3.5253986e-06,3.5244459e-06,3.52317556e-06,3.52127017e-06,3.52412826e-06,3.52349321e-06,3.52603365e-06,3.52412826e-06,3.52381062e-06,3.52254051e-06,3.5244459e-06,3.52317556e-06,3.52666916e-06,3.52317556e-06,3.52476354e-06,3.52603365e-06,3.52381062e-06,3.52349321e-06,3.52412826e-06,3.52317556e-06,3.52349321e-06,3.52127017e-06,3.52158781e-06,3.52222287e-06,3.52254051e-06,3.52476354e-06,3.52476354e-06,3.5244459e-06,3.52285792e-06,3.52254051e-06,3.5232359266999995e-06,1.2882067122431102e-09,3.5232359266999995
79,3.53429141e-06,3.5327032e-06,3.5361968e-06,3.53365613e-06,3.53492646e-06,3.53492646e-06,3.53556175e-06,3.53365613e-06,3.5361968e-06,3.53492646e-06,3.5352441e-06,3.53302107e-06,3.53651444e-06,3.53333871e-06,3.53460905e-06,3.53206792e-06,3.53460905e-06,3.5327032e-06,3.53302107e-06,3.53365613e-06,3.5361968e-06,3.53333871e-06,3.53460905e-06,3.53143287e-06,3.53365613e-06,3.53175051e-06,3.5361968e-06,3.53492646e-06,3.5361968e-06,3.53365613e-06,3.53365613e-06,3.5327032e-06,3.53365613e-06,3.53238556e-06,3.53365613e-06,3.53143287e-06,3.53460905e-06,3.53556175e-06,3.53492646e-06,3.53206792e-06,3.53429141e-06,3.5327032e-06,3.53460905e-06,3.53333871e-06,3.53397377e-06,3.53206792e-06,3.53397377e-06,3.5327032e-06,3.53492646e-06,3.5352441e-06,3.5361968e-06,3.53429141e-06,3.53365613e-06,3.53460905e-06,3.5352441e-06,3.53365613e-06,3.53333871e-06,3.53302107e-06,3.5352441e-06,3.53333871e-06,3.53333871e-06,3.5352441e-06,3.53365613e-06,3.53365613e-06,3.53492646e-06,3.53492646e-06,3.53333871e-06,3.53587916e-06,3.53302107e-06,3.53492646e-06,3.53397377e-06,3.53397377e-06,3.53492646e-06,3.5361968e-06,3.53429141e-06,3.53556175e-06,3.53492646e-06,3.53492646e-06,3.53492646e-06,3.53492646e-06,3.53365613e-06,3.53365613e-06,3.53492646e-06,3.53460905e-06,3.53333871e-06,3.53206792e-06,3.53333871e-06,3.53556175e-06,3.53365613e-06,3.53397377e-06,3.53302107e-06,3.53429141e-06,3.53556175e-06,3.53429141e-06,3.53397377e-06,3.53460905e-06,3.5361968e-06,3.53492646e-06,3.53429141e-06,3.53333871e-06,3.5341769939e-06,1.1734026646031434e-09,3.5341769939
80,3.54286612e-06,3.54350141e-06,3.54223107e-06,3.54032568e-06,3.5444541e-06,3.54413646e-06,3.54350141e-06,3.54254871e-06,3.54381905e-06,3.54096073e-06,3.54223107e-06,3.54350141e-06,3.54381905e-06,3.54191343e-06,3.54159602e-06,3.54286612e-06,3.54350141e-06,3.54286612e-06,3.54254871e-06,3.54127837e-06,3.54223107e-06,3.5444541e-06,3.54159602e-06,3.54159602e-06,3.54159602e-06,3.54318377e-06,3.54381905e-06,3.54381905e-06,3.54508961e-06,3.54381905e-06,3.54254871e-06,3.54381905e-06,3.54254871e-06,3.54381905e-06,3.54381905e-06,3.54381905e-06,3.54223107e-06,3.54223107e-06,3.54350141e-06,3.54350141e-06,3.54350141e-06,3.54159602e-06,3.54191343e-06,3.54286612e-06,3.54350141e-06,3.54318377e-06,3.54350141e-06,3.54318377e-06,3.54350141e-06,3.54350141e-06,3.54381905e-06,3.54223107e-06,3.54223107e-06,3.54350141e-06,3.54159602e-06,3.54350141e-06,3.54223107e-06,3.54127837e-06,3.54159602e-06,3.54254871e-06,3.54064332e-06,3.54286612e-06,3.54096073e-06,3.54381905e-06,3.54254871e-06,3.54127837e-06,3.54127837e-06,3.54318377e-06,3.5444541e-06,3.54381905e-06,3.54381905e-06,3.54254871e-06,3.54381905e-06,3.54191343e-06,3.54477174e-06,3.54318377e-06,3.54350141e-06,3.54286612e-06,3.54286612e-06,3.54381905e-06,3.54254871e-06,3.54254871e-06,3.54254871e-06,3.54286612e-06,3.54381905e-06,3.54381905e-06,3.54381905e-06,3.54381905e-06,3.54381905e-06,3.54318377e-06,3.54318377e-06,3.54508961e-06,3.54413646e-06,3.54413646e-06,3.54381905e-06,3.54254871e-06,3.54381905e-06,3.54254871e-06,3.54381905e-06,3.54191343e-06,3.5429805876e-06,9.997747496042574e-10,3.5429805876
