angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
126,5.8552564e-06,5.85684438e-06,5.8571618e-06,5.85430371e-06,5.85557382e-06,5.8571618e-06,5.8571618e-06,5.85652651e-06,5.85811449e-06,5.85557382e-06,5.85589169e-06,5.85589169e-06,5.85589169e-06,5.8552564e-06,5.85462112e-06,5.8530336e-06,5.85684438e-06,5.85557382e-06,5.85684438e-06,5.85589169e-06,5.85462112e-06,5.85557382e-06,5.85652651e-06,5.85589169e-06,5.85684438e-06,5.85462112e-06,5.85811449e-06,5.85430371e-06,5.85684438e-06,5.8571618e-06,5.85684438e-06,5.85430371e-06,5.85779708e-06,5.85589169e-06,5.85589169e-06,5.85493899e-06,5.85747921e-06,5.85557382e-06,5.8571618e-06,5.85652651e-06,5.85843236e-06,5.85493899e-06,5.85589169e-06,5.85335101e-06,5.85589169e-06,5.85335101e-06,5.85557382e-06,5.85430371e-06,5.85462112e-06,5.85398629e-06,5.8558534516e-06,1.2776311100444668e-09,5.8558534516
127,5.79872449e-06,5.79332573e-06,5.79840707e-06,5.79523157e-06,5.79650168e-06,5.79459629e-06,5.79840707e-06,5.79332573e-06,5.79713696e-06,5.79618427e-06,5.79840707e-06,5.7926909e-06,5.79713696e-06,5.79618427e-06,5.79713696e-06,5.7958664e-06,5.79713696e-06,5.79618427e-06,5.79745438e-06,5.79618427e-06,5.79713696e-06,5.7958664e-06,5.79713696e-06,5.79459629e-06,5.79618427e-06,5.7958664e-06,5.79872449e-06,5.79745438e-06,5.79777179e-06,5.79745438e-06,5.79713696e-06,5.79713696e-06,5.79650168e-06,5.79459629e-06,5.79808966e-06,5.79618427e-06,5.79745438e-06,5.79554899e-06,5.79745438e-06,5.79618427e-06,5.7968191e-06,5.79618427e-06,5.79745438e-06,5.79554899e-06,5.79777179e-06,5.7968191e-06,5.79840707e-06,5.7958664e-06,5.79713696e-06,5.79745438e-06,5.796603318e-06,1.3509860223836003e-09,5.796603318
128,5.73520629e-06,5.73425359e-06,5.73615898e-06,5.7355237e-06,5.7364764e-06,5.73393618e-06,5.73774696e-06,5.73171292e-06,5.73615898e-06,5.7355237e-06,5.7355237e-06,5.73393618e-06,5.73615898e-06,5.73615898e-06,5.73774696e-06,5.7364764e-06,5.73584157e-06,5.73615898e-06,5.73615898e-06,5.73425359e-06,5.73488887e-06,5.7333009e-06,5.73488887e-06,5.73361831e-06,5.73425359e-06,5.7333009e-06,5.73425359e-06,5.73615898e-06,5.73520629e-06,5.73393618e-06,5.73520629e-06,5.73393618e-06,5.7364764e-06,5.73393618e-06,5.73425359e-06,5.734571e-06,5.73679426e-06,5.7333009e-06,5.73615898e-06,5.73393618e-06,5.73488887e-06,5.73520629e-06,5.7364764e-06,5.7364764e-06,5.73615898e-06,5.73488887e-06,5.734571e-06,5.734571e-06,5.7355237e-06,5.7323482e-06,5.7350919633999996e-06,1.2762112480599125e-09,5.7350919633999995
129,5.6729582e-06,5.67137022e-06,5.67232291e-06,5.6729582e-06,5.67137022e-06,5.6729582e-06,5.67041752e-06,5.67264078e-06,5.67232291e-06,5.67327561e-06,5.67041752e-06,5.67264078e-06,5.66978269e-06,5.67422876e-06,5.67010011e-06,5.67391089e-06,5.6710528e-06,5.6720055e-06,5.67168809e-06,5.6710528e-06,5.67232291e-06,5.67168809e-06,5.6720055e-06,5.6729582e-06,5.66946483e-06,5.67232291e-06,5.67232291e-06,5.67168809e-06,5.67232291e-06,5.6720055e-06,5.6720055e-06,5.67454617e-06,5.67168809e-06,5.67168809e-06,5.67137022e-06,5.6720055e-06,5.67137022e-06,5.6729582e-06,5.67264078e-06,5.66883e-06,5.67073539e-06,5.67168809e-06,5.67137022e-06,5.67168809e-06,5.67168809e-06,5.66883e-06,5.67264078e-06,5.66851213e-06,5.67264078e-06,5.66946483e-06,5.6717387546e-06,1.3068500887464989e-09,5.6717387546
130,5.60562921e-06,5.60467561e-06,5.60626404e-06,5.60531134e-06,5.60531134e-06,5.60689932e-06,5.60435819e-06,5.60689932e-06,5.60785202e-06,5.60531134e-06,5.60721674e-06,5.60721674e-06,5.60816943e-06,5.60785202e-06,5.60721674e-06,5.6075346e-06,5.60594663e-06,5.60594663e-06,5.60721674e-06,5.60340504e-06,5.60785202e-06,5.60467561e-06,5.60944e-06,5.60658191e-06,5.60721674e-06,5.60721674e-06,5.60880471e-06,5.60467561e-06,5.60689932e-06,5.60689932e-06,5.60785202e-06,5.60689932e-06,5.60816943e-06,5.60658191e-06,5.60785202e-06,5.60531134e-06,5.60594663e-06,5.60689932e-06,5.60880471e-06,5.60785202e-06,5.60658191e-06,5.60626404e-06,5.60816943e-06,5.60785202e-06,5.60785202e-06,5.60594663e-06,5.60531134e-06,5.60689932e-06,5.6084873e-06,5.60658191e-06,5.606772193199999e-06,1.2735984586319338e-09,5.606772193199999
131,5.53893415e-06,5.54179223e-06,5.53861673e-06,5.54147482e-06,5.53766404e-06,5.54338112e-06,5.53829886e-06,5.5421101e-06,5.53798145e-06,5.54147482e-06,5.53925156e-06,5.54147482e-06,5.54020426e-06,5.54020426e-06,5.54020426e-06,5.54083954e-06,5.54020426e-06,5.54020426e-06,5.53956943e-06,5.53988684e-06,5.54052212e-06,5.53861673e-06,5.54083954e-06,5.53925156e-06,5.53956943e-06,5.54179223e-06,5.53734617e-06,5.54115741e-06,5.54052212e-06,5.53925156e-06,5.53893415e-06,5.5421101e-06,5.53734617e-06,5.54083954e-06,5.53671134e-06,5.54083954e-06,5.53925156e-06,5.54083954e-06,5.54052212e-06,5.53988684e-06,5.53988684e-06,5.53988684e-06,5.53925156e-06,5.5421101e-06,5.53766404e-06,5.54083954e-06,5.53988684e-06,5.53893415e-06,5.53988684e-06,5.54052212e-06,5.539975808999999e-06,1.3988817230920562e-09,5.5399758089999995
132,5.47255786e-06,5.47414538e-06,5.47351056e-06,5.47319269e-06,5.47478066e-06,5.47255786e-06,5.47478066e-06,5.47192258e-06,5.47478066e-06,5.47319269e-06,5.47351056e-06,5.47414538e-06,5.47160516e-06,5.47573336e-06,5.47096988e-06,5.47668606e-06,5.4712873e-06,5.47732134e-06,5.47255786e-06,5.47351056e-06,5.47732134e-06,5.47192258e-06,5.47351056e-06,5.47573336e-06,5.47096988e-06,5.47668606e-06,5.47001719e-06,5.47478066e-06,5.47192258e-06,5.47414538e-06,5.47351056e-06,5.47287527e-06,5.47351056e-06,5.47605077e-06,5.47319269e-06,5.47478066e-06,5.47192258e-06,5.47605077e-06,5.47287527e-06,5.47446325e-06,5.47160516e-06,5.47478066e-06,5.47509808e-06,5.47446325e-06,5.47160516e-06,5.47478066e-06,5.47351056e-06,5.47446325e-06,5.47478066e-06,5.47382797e-06,5.4737581287999995e-06,1.692692839543707e-09,5.473758128799999
133,5.40554538e-06,5.40332212e-06,5.40618021e-06,5.4039574e-06,5.4049101e-06,5.40459268e-06,5.40554538e-06,5.40363999e-06,5.40332212e-06,5.40427482e-06,5.40459268e-06,5.40554538e-06,5.4039574e-06,5.40554538e-06,5.40205201e-06,5.40586279e-06,5.40363999e-06,5.40649808e-06,5.4039574e-06,5.40586279e-06,5.4049101e-06,5.40618021e-06,5.40205201e-06,5.40808651e-06,5.4049101e-06,5.40618021e-06,5.40141673e-06,5.40586279e-06,5.40205201e-06,5.40840438e-06,5.40268729e-06,5.4039574e-06,5.4039574e-06,5.40586279e-06,5.40554538e-06,5.40618021e-06,5.40427482e-06,5.40363999e-06,5.40459268e-06,5.40745077e-06,5.40363999e-06,5.40681549e-06,5.4017346e-06,5.40586279e-06,5.40586279e-06,5.40745077e-06,5.40363999e-06,5.40745077e-06,5.40363999e-06,5.40713336e-06,5.4048847684e-06,1.6658229997757173e-09,5.4048847684
134,5.33631055e-06,5.33662796e-06,5.33599314e-06,5.33758066e-06,5.33376942e-06,5.33567527e-06,5.33408775e-06,5.33631055e-06,5.33472257e-06,5.33726325e-06,5.33567527e-06,5.33948651e-06,5.33535786e-06,5.33726325e-06,5.33694583e-06,5.33758066e-06,5.33694583e-06,5.33853381e-06,5.33313414e-06,5.33662796e-06,5.33599314e-06,5.33726325e-06,5.33599314e-06,5.34012133e-06,5.33631055e-06,5.33885122e-06,5.33567527e-06,5.33885122e-06,5.33472257e-06,5.33885122e-06,5.33535786e-06,5.33504044e-06,5.33599314e-06,5.33821594e-06,5.33694583e-06,5.33948651e-06,5.33726325e-06,5.33821594e-06,5.33472257e-06,5.34012133e-06,5.33472257e-06,5.33789853e-06,5.33535786e-06,5.33758066e-06,5.33694583e-06,5.33758066e-06,5.33631055e-06,5.33758066e-06,5.33472257e-06,5.33853381e-06,5.336742433200001e-06,1.6277780332077275e-09,5.3367424332
135,5.26834538e-06,5.26802796e-06,5.26771009e-06,5.26643998e-06,5.26548729e-06,5.26771009e-06,5.26771009e-06,5.26548729e-06,5.26834538e-06,5.26707527e-06,5.26739268e-06,5.26548729e-06,5.26802796e-06,5.26834538e-06,5.26834538e-06,5.26643998e-06,5.26866324e-06,5.26707527e-06,5.26643998e-06,5.26739268e-06,5.26771009e-06,5.26643998e-06,5.26707527e-06,5.26771009e-06,5.26643998e-06,5.26834538e-06,5.26485201e-06,5.26771009e-06,5.2658047e-06,5.26707527e-06,5.26516988e-06,5.26739268e-06,5.26516988e-06,5.26771009e-06,5.26485201e-06,5.26929807e-06,5.26326448e-06,5.2658047e-06,5.2635819e-06,5.2667574e-06,5.26643998e-06,5.26898066e-06,5.26548729e-06,5.26771009e-06,5.26421718e-06,5.26961594e-06,5.2658047e-06,5.26929807e-06,5.26453459e-06,5.26643998e-06,5.2668528218e-06,1.4817170911259256e-09,5.2668528218
136,5.19529931e-06,5.19371133e-06,5.19498144e-06,5.19466403e-06,5.19656942e-06,5.19371133e-06,5.19593414e-06,5.196252e-06,5.19656942e-06,5.19434661e-06,5.19783998e-06,5.19529931e-06,5.19434661e-06,5.1972047e-06,5.19371133e-06,5.19561672e-06,5.19498144e-06,5.19752211e-06,5.19561672e-06,5.19783998e-06,5.19402874e-06,5.19847572e-06,5.19371133e-06,5.19752211e-06,5.19434661e-06,5.1972047e-06,5.19529931e-06,5.196252e-06,5.19529931e-06,5.196252e-06,5.19529931e-06,5.19466403e-06,5.19307605e-06,5.19752211e-06,5.19402874e-06,5.196252e-06,5.19593414e-06,5.19847572e-06,5.19529931e-06,5.19561672e-06,5.19466403e-06,5.1972047e-06,5.19148807e-06,5.199111e-06,5.19244122e-06,5.19847572e-06,5.19402874e-06,5.196252e-06,5.19402874e-06,5.196252e-06,5.1956104822e-06,1.6533461502556427e-09,5.1956104822
137,5.12384077e-06,5.1254292e-06,5.1254292e-06,5.12415818e-06,5.12288807e-06,5.12320548e-06,5.12384077e-06,5.12415818e-06,5.12384077e-06,5.12384077e-06,5.1254292e-06,5.12320548e-06,5.12447605e-06,5.1254292e-06,5.12415818e-06,5.12669976e-06,5.12511178e-06,5.12415818e-06,5.12415818e-06,5.12447605e-06,5.12479437e-06,5.12447605e-06,5.12606448e-06,5.12415818e-06,5.12638189e-06,5.1254292e-06,5.12447605e-06,5.12257066e-06,5.12669976e-06,5.12257066e-06,5.12447605e-06,5.12288807e-06,5.12574707e-06,5.12193537e-06,5.12669976e-06,5.12193537e-06,5.12733459e-06,5.12193537e-06,5.12511178e-06,5.12320548e-06,5.12447605e-06,5.12352335e-06,5.12669976e-06,5.12193537e-06,5.12447605e-06,5.12066481e-06,5.12511178e-06,5.12257066e-06,5.12606448e-06,5.12193537e-06,5.1242856268e-06,1.5032958112686584e-09,5.1242856268
138,5.05143043e-06,5.05397111e-06,5.05270054e-06,5.05397111e-06,5.05365324e-06,5.05428852e-06,5.05301841e-06,5.05143043e-06,5.05301841e-06,5.05301841e-06,5.05365324e-06,5.05111257e-06,5.0549238e-06,5.05111257e-06,5.05397111e-06,5.05143043e-06,5.05365324e-06,5.04857144e-06,5.05555863e-06,5.05174785e-06,5.05555863e-06,5.05047683e-06,5.05428852e-06,5.05206526e-06,5.05460594e-06,5.05174785e-06,5.05365324e-06,5.05238313e-06,5.05365324e-06,5.04952413e-06,5.05333583e-06,5.05301841e-06,5.05365324e-06,5.04952413e-06,5.05555863e-06,5.05015942e-06,5.05555863e-06,5.05206526e-06,5.05460594e-06,5.05365324e-06,5.05397111e-06,5.05206526e-06,5.05555863e-06,5.05460594e-06,5.05460594e-06,5.05238313e-06,5.05397111e-06,5.05270054e-06,5.05555863e-06,5.05047683e-06,5.0530244422e-06,1.7331696126776794e-09,5.0530244422
139,4.98155987e-06,4.98314785e-06,4.98092459e-06,4.97997189e-06,4.981242e-06,4.9821947e-06,4.97997189e-06,4.9802893e-06,4.98155987e-06,4.98251256e-06,4.97997189e-06,4.9802893e-06,4.98314785e-06,4.98187728e-06,4.9802893e-06,4.98155987e-06,4.981242e-06,4.97933661e-06,4.98187728e-06,4.97774909e-06,4.98251256e-06,4.97743122e-06,4.98155987e-06,4.9802893e-06,4.98155987e-06,4.981242e-06,4.98187728e-06,4.9802893e-06,4.981242e-06,4.98060717e-06,4.98155987e-06,4.981242e-06,4.9802893e-06,4.97965448e-06,4.98187728e-06,4.97965448e-06,4.98187728e-06,4.97838391e-06,4.98155987e-06,4.98187728e-06,4.97965448e-06,4.97774909e-06,4.98155987e-06,4.98155987e-06,4.98282998e-06,4.981242e-06,4.9802893e-06,4.97997189e-06,4.98441796e-06,4.98060717e-06,4.9809436584e-06,1.3775729649821018e-09,4.9809436584
140,4.90756065e-06,4.90660796e-06,4.90692582e-06,4.90565526e-06,4.90692582e-06,4.90660796e-06,4.90629054e-06,4.90660796e-06,4.90660796e-06,4.90787852e-06,4.90660796e-06,4.90533785e-06,4.90565526e-06,4.90756065e-06,4.90819593e-06,4.90756065e-06,4.90533785e-06,4.90914863e-06,4.90692582e-06,4.90597267e-06,4.90692582e-06,4.90470256e-06,4.90629054e-06,4.90438515e-06,4.90692582e-06,4.90629054e-06,4.90406728e-06,4.90787852e-06,4.90660796e-06,4.90470256e-06,4.90438515e-06,4.90660796e-06,4.90756065e-06,4.90819593e-06,4.90501998e-06,4.90660796e-06,4.90629054e-06,4.90597267e-06,4.90756065e-06,4.90756065e-06,4.90660796e-06,4.90787852e-06,4.90565526e-06,4.90819593e-06,4.90597267e-06,4.90565526e-06,4.90756065e-06,4.90597267e-06,4.90724324e-06,4.90597267e-06,4.9065445088e-06,1.1074402722289114e-09,4.906544508800001
141,4.83324402e-06,4.83324402e-06,4.83229132e-06,4.834832e-06,4.83260919e-06,4.83260919e-06,4.83229132e-06,4.83641998e-06,4.83324402e-06,4.83292661e-06,4.8316565e-06,4.83451458e-06,4.83197391e-06,4.83356189e-06,4.83324402e-06,4.83451458e-06,4.83197391e-06,4.83451458e-06,4.83197391e-06,4.834832e-06,4.83102122e-06,4.83451458e-06,4.83197391e-06,4.83324402e-06,4.83292661e-06,4.83578469e-06,4.8338793e-06,4.83578469e-06,4.8307038e-06,4.83514941e-06,4.8316565e-06,4.83229132e-06,4.83324402e-06,4.83229132e-06,4.83260919e-06,4.83229132e-06,4.83197391e-06,4.83356189e-06,4.83260919e-06,4.83641998e-06,4.8307038e-06,4.83641998e-06,4.8316565e-06,4.83610211e-06,4.83102122e-06,4.83641998e-06,4.83102122e-06,4.83546728e-06,4.83038593e-06,4.83578469e-06,4.8333077026e-06,1.710160382008359e-09,4.8333077026
142,4.75956267e-06,4.75860998e-06,4.76083324e-06,4.75956267e-06,4.75988008e-06,4.76051537e-06,4.76210334e-06,4.76019795e-06,4.76115065e-06,4.75829256e-06,4.75924526e-06,4.76051537e-06,4.76146806e-06,4.75829256e-06,4.75988008e-06,4.76051537e-06,4.76210334e-06,4.757022e-06,4.76178593e-06,4.75860998e-06,4.75892739e-06,4.76083324e-06,4.75988008e-06,4.75860998e-06,4.76146806e-06,4.75765728e-06,4.76051537e-06,4.75860998e-06,4.76051537e-06,4.76083324e-06,4.75988008e-06,4.75956267e-06,4.76019795e-06,4.75860998e-06,4.76146806e-06,4.75797469e-06,4.76083324e-06,4.75956267e-06,4.75892739e-06,4.76051537e-06,4.76083324e-06,4.75797469e-06,4.76051537e-06,4.75860998e-06,4.76210334e-06,4.75733987e-06,4.76019795e-06,4.75829256e-06,4.76051537e-06,4.75860998e-06,4.759810418e-06,1.2943664620469938e-09,4.759810418
143,4.68524604e-06,4.68715143e-06,4.6865166e-06,4.68588132e-06,4.68683402e-06,4.68461121e-06,4.68619874e-06,4.68556391e-06,4.68429334e-06,4.68715143e-06,4.68683402e-06,4.68556391e-06,4.68556391e-06,4.68683402e-06,4.68556391e-06,4.68429334e-06,4.688422e-06,4.68365806e-06,4.688422e-06,4.68492863e-06,4.68619874e-06,4.68461121e-06,4.68619874e-06,4.68619874e-06,4.6865166e-06,4.68461121e-06,4.6874693e-06,4.68461121e-06,4.68715143e-06,4.68588132e-06,4.68556391e-06,4.68461121e-06,4.68715143e-06,4.68556391e-06,4.688422e-06,4.68492863e-06,4.68683402e-06,4.68556391e-06,4.688422e-06,4.68429334e-06,4.68524604e-06,4.68619874e-06,4.68873941e-06,4.68429334e-06,4.6874693e-06,4.6865166e-06,4.68556391e-06,4.68397593e-06,4.6874693e-06,4.6865166e-06,4.6860464774e-06,1.2848802555861904e-09,4.6860464774
144,4.6128348e-06,4.61092941e-06,4.61251739e-06,4.61156469e-06,4.61124728e-06,4.61315267e-06,4.61156469e-06,4.61315267e-06,4.61219997e-06,4.6128348e-06,4.60997671e-06,4.61219997e-06,4.61315267e-06,4.61029458e-06,4.6137875e-06,4.61219997e-06,4.61156469e-06,4.610612e-06,4.61347008e-06,4.610612e-06,4.61156469e-06,4.6118821e-06,4.6118821e-06,4.61124728e-06,4.6128348e-06,4.6118821e-06,4.61219997e-06,4.6118821e-06,4.6118821e-06,4.610612e-06,4.61347008e-06,4.610612e-06,4.61474065e-06,4.61219997e-06,4.6128348e-06,4.6118821e-06,4.61251739e-06,4.61347008e-06,4.61315267e-06,4.6128348e-06,4.61315267e-06,4.61156469e-06,4.6118821e-06,4.61219997e-06,4.61124728e-06,4.61219997e-06,4.61219997e-06,4.610612e-06,4.61410536e-06,4.60997671e-06,4.6120918608e-06,1.0658575288167389e-09,4.6120918608
145,4.53724806e-06,4.53915345e-06,4.53693065e-06,4.53978873e-06,4.53724806e-06,4.53978873e-06,4.53693065e-06,4.53724806e-06,4.53883604e-06,4.53820076e-06,4.53756547e-06,4.53947132e-06,4.53820076e-06,4.53851862e-06,4.53947132e-06,4.53756547e-06,4.53851862e-06,4.53915345e-06,4.53820076e-06,4.53788334e-06,4.53724806e-06,4.53947132e-06,4.53756547e-06,4.53851862e-06,4.53788334e-06,4.53693065e-06,4.53978873e-06,4.53820076e-06,4.53820076e-06,4.53851862e-06,4.53788334e-06,4.53851862e-06,4.53756547e-06,4.53693065e-06,4.53978873e-06,4.53693065e-06,4.53915345e-06,4.53597795e-06,4.53947132e-06,4.53629536e-06,4.53947132e-06,4.53661278e-06,4.53947132e-06,4.53534267e-06,4.53947132e-06,4.53724806e-06,4.53820076e-06,4.53661278e-06,4.53947132e-06,4.53629536e-06,4.5380992375999995e-06,1.1493667163538817e-09,4.538099237599999
146,4.46610738e-06,4.46578952e-06,4.46388412e-06,4.46578952e-06,4.46420199e-06,4.46674221e-06,4.46356671e-06,4.46578952e-06,4.4654721e-06,4.46578952e-06,4.46388412e-06,4.46674221e-06,4.46610738e-06,4.46451941e-06,4.46388412e-06,4.46451941e-06,4.46578952e-06,4.46610738e-06,4.46483682e-06,4.46578952e-06,4.46451941e-06,4.46578952e-06,4.46483682e-06,4.4654721e-06,4.46451941e-06,4.46674221e-06,4.46515469e-06,4.4664248e-06,4.46356671e-06,4.4654721e-06,4.46388412e-06,4.46737749e-06,4.46483682e-06,4.46706008e-06,4.46420199e-06,4.46451941e-06,4.46483682e-06,4.46515469e-06,4.4632493e-06,4.46769491e-06,4.46388412e-06,4.4654721e-06,4.46420199e-06,4.46801278e-06,4.46483682e-06,4.46674221e-06,4.46261402e-06,4.46451941e-06,4.46451941e-06,4.46769491e-06,4.465262473e-06,1.232553279407092e-09,4.465262473
147,4.39210817e-06,4.39242604e-06,4.39242604e-06,4.39083806e-06,4.39242604e-06,4.39369614e-06,4.39020278e-06,4.39210817e-06,4.39083806e-06,4.39306086e-06,4.39052019e-06,4.39242604e-06,4.39083806e-06,4.39306086e-06,4.39020278e-06,4.39210817e-06,4.39115547e-06,4.39210817e-06,4.39052019e-06,4.39210817e-06,4.38988536e-06,4.39306086e-06,4.39179075e-06,4.39147288e-06,4.39242604e-06,4.39115547e-06,4.39210817e-06,4.39115547e-06,4.39210817e-06,4.39210817e-06,4.39242604e-06,4.39242604e-06,4.39179075e-06,4.39337873e-06,4.38956749e-06,4.39210817e-06,4.39147288e-06,4.39369614e-06,4.38925008e-06,4.39464884e-06,4.38893267e-06,4.39210817e-06,4.38988536e-06,4.39179075e-06,4.39020278e-06,4.39369614e-06,4.38925008e-06,4.39210817e-06,4.39115547e-06,4.39242604e-06,4.3916954118e-06,1.2563391818846999e-09,4.3916954118
148,4.31747412e-06,4.31779154e-06,4.31969693e-06,4.32128491e-06,4.31969693e-06,4.31779154e-06,4.32064962e-06,4.31715671e-06,4.3200148e-06,4.31874423e-06,4.31937951e-06,4.31588614e-06,4.32033221e-06,4.31842682e-06,4.31874423e-06,4.31779154e-06,4.32128491e-06,4.31652143e-06,4.32096749e-06,4.31779154e-06,4.32128491e-06,4.31779154e-06,4.31779154e-06,4.3200148e-06,4.31842682e-06,4.3181094e-06,4.32064962e-06,4.31874423e-06,4.31969693e-06,4.31874423e-06,4.31842682e-06,4.3200148e-06,4.3200148e-06,4.31683884e-06,4.31779154e-06,4.31874423e-06,4.31874423e-06,4.31652143e-06,4.31969693e-06,4.3200148e-06,4.31874423e-06,4.31842682e-06,4.3200148e-06,4.31874423e-06,4.3190621e-06,4.31842682e-06,4.31937951e-06,4.31937951e-06,4.31969693e-06,4.3200148e-06,4.3189475868e-06,1.2825584599174018e-09,4.318947586799999
149,4.24696827e-06,4.24569816e-06,4.24728614e-06,4.24633345e-06,4.24506288e-06,4.24506288e-06,4.24696827e-06,4.24633345e-06,4.2453803e-06,4.24601558e-06,4.24601558e-06,4.2453803e-06,4.24633345e-06,4.24696827e-06,4.24696827e-06,4.24633345e-06,4.24696827e-06,4.24696827e-06,4.24696827e-06,4.24823884e-06,4.24696827e-06,4.24633345e-06,4.2453803e-06,4.24665086e-06,4.24760356e-06,4.24760356e-06,4.24411019e-06,4.2453803e-06,4.24760356e-06,4.24633345e-06,4.2453803e-06,4.24601558e-06,4.24633345e-06,4.2453803e-06,4.2444276e-06,4.24569816e-06,4.24601558e-06,4.24728614e-06,4.24760356e-06,4.24633345e-06,4.24569816e-06,4.24633345e-06,4.24601558e-06,4.24665086e-06,4.24633345e-06,4.24823884e-06,4.24633345e-06,4.24569816e-06,4.24665086e-06,4.2453803e-06,4.2463205416e-06,8.869019545256049e-10,4.2463205416
150,4.17423962e-06,4.17678075e-06,4.17519232e-06,4.17646334e-06,4.17328692e-06,4.1748749e-06,4.17519232e-06,4.17646334e-06,4.17519232e-06,4.17519232e-06,4.17296951e-06,4.17423962e-06,4.17360434e-06,4.1758276e-06,4.17455703e-06,4.17550973e-06,4.17392221e-06,4.17392221e-06,4.17296951e-06,4.17360434e-06,4.17455703e-06,4.17519232e-06,4.17519232e-06,4.17519232e-06,4.17455703e-06,4.17455703e-06,4.17392221e-06,4.17392221e-06,4.17296951e-06,4.17360434e-06,4.17360434e-06,4.1748749e-06,4.17455703e-06,4.1748749e-06,4.17296951e-06,4.17455703e-06,4.17519232e-06,4.1758276e-06,4.17519232e-06,4.17455703e-06,4.17392221e-06,4.17392221e-06,4.17360434e-06,4.17360434e-06,4.17392221e-06,4.1758276e-06,4.17296951e-06,4.17360434e-06,4.17360434e-06,4.17233423e-06,4.1744238576e-06,1.0044989311364446e-09,4.1744238576
151,4.10468738e-06,4.10532266e-06,4.10119355e-06,4.10278199e-06,4.10151097e-06,4.10278199e-06,4.10182838e-06,4.10468738e-06,4.1030994e-06,4.1040521e-06,4.10278199e-06,4.1030994e-06,4.10055827e-06,4.10182838e-06,4.1040521e-06,4.10278199e-06,4.10246457e-06,4.1040521e-06,4.10182838e-06,4.10151097e-06,4.10341727e-06,4.1030994e-06,4.10151097e-06,4.10500479e-06,4.10278199e-06,4.10246457e-06,4.10278199e-06,4.10341727e-06,4.10278199e-06,4.10119355e-06,4.10468738e-06,4.10214625e-06,4.10246457e-06,4.10278199e-06,4.1030994e-06,4.10278199e-06,4.10182838e-06,4.10373468e-06,4.10214625e-06,4.1030994e-06,4.10373468e-06,4.10278199e-06,4.10246457e-06,4.1040521e-06,4.10246457e-06,4.1040521e-06,4.10182838e-06,4.10468738e-06,4.10151097e-06,4.10182838e-06,4.102870663e-06,1.0948817736892126e-09,4.102870663
152,4.03227614e-06,4.03068861e-06,4.03132344e-06,4.0335467e-06,4.03291142e-06,4.03164131e-06,4.03291142e-06,4.03259401e-06,4.03100603e-06,4.03259401e-06,4.03322883e-06,4.03195872e-06,4.03322883e-06,4.03227614e-06,4.03132344e-06,4.03291142e-06,4.03100603e-06,4.03259401e-06,4.0335467e-06,4.03291142e-06,4.03259401e-06,4.03259401e-06,4.03037075e-06,4.03322883e-06,4.03291142e-06,4.03164131e-06,4.03322883e-06,4.0335467e-06,4.03322883e-06,4.03195872e-06,4.03291142e-06,4.03259401e-06,4.03195872e-06,4.03418153e-06,4.03164131e-06,4.03291142e-06,4.03005333e-06,4.03386412e-06,4.03291142e-06,4.0335467e-06,4.03164131e-06,4.03291142e-06,4.03259401e-06,4.03418153e-06,4.03164131e-06,4.03195872e-06,4.03259401e-06,4.02973546e-06,4.03164131e-06,4.03227614e-06,4.0323906248e-06,9.997271093999092e-10,4.0323906248000005
153,3.96208816e-06,3.96304085e-06,3.9598649e-06,3.96399355e-06,3.96304085e-06,3.96431096e-06,3.96145288e-06,3.96494625e-06,3.96177074e-06,3.96240557e-06,3.96304085e-06,3.96272344e-06,3.96304085e-06,3.96272344e-06,3.96304085e-06,3.96208816e-06,3.96304085e-06,3.96177074e-06,3.96050018e-06,3.96272344e-06,3.96145288e-06,3.96240557e-06,3.96335827e-06,3.96081805e-06,3.96081805e-06,3.96335827e-06,3.96145288e-06,3.96304085e-06,3.96145288e-06,3.96272344e-06,3.96113546e-06,3.96272344e-06,3.96050018e-06,3.96145288e-06,3.96272344e-06,3.96208816e-06,3.96177074e-06,3.96145288e-06,3.96272344e-06,3.96113546e-06,3.96145288e-06,3.96240557e-06,3.95954748e-06,3.96208816e-06,3.96113546e-06,3.96367614e-06,3.96050018e-06,3.96272344e-06,3.96177074e-06,3.96081805e-06,3.9621262566e-06,1.114030874924992e-09,3.9621262566
