angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
130,9.9785575e-06,9.97792176e-06,9.97951065e-06,9.97696952e-06,9.97760526e-06,9.97696952e-06,9.97696952e-06,9.97506413e-06,9.97379448e-06,9.9601375e-06,9.98935593e-06,9.96172457e-06,9.98935593e-06,9.96934705e-06,9.97951065e-06,9.95918435e-06,9.98427458e-06,9.96553626e-06,9.97824009e-06,9.96775998e-06,9.98586165e-06,9.96394829e-06,9.97951065e-06,9.9703002e-06,9.98141604e-06,9.96744166e-06,9.97919233e-06,9.95918435e-06,9.98141604e-06,9.9642657e-06,9.97887582e-06,9.96172457e-06,9.98236828e-06,9.96744166e-06,9.97728694e-06,9.96172457e-06,9.97919233e-06,9.96267863e-06,9.98173255e-06,9.96394829e-06,9.98395626e-06,9.97157076e-06,9.97728694e-06,9.97474581e-06,9.97887582e-06,9.9642657e-06,9.97792176e-06,9.97696952e-06,9.97284042e-06,9.97824009e-06,9.9740794572e-06,8.062684407181906e-09,9.9740794572
131,9.7778393e-06,9.79752986e-06,9.78577918e-06,9.80420009e-06,9.78006301e-06,9.80038931e-06,9.78133266e-06,9.80165896e-06,9.78577918e-06,9.79689503e-06,9.78482694e-06,9.79657671e-06,9.7819684e-06,9.80165896e-06,9.78609751e-06,9.79403558e-06,9.78704975e-06,9.79880042e-06,9.78387379e-06,9.80420009e-06,9.78768458e-06,9.79848301e-06,9.79022479e-06,9.80674031e-06,9.78387379e-06,9.80165896e-06,9.7883194e-06,9.79244851e-06,9.79054312e-06,9.79340075e-06,9.79086053e-06,9.79880042e-06,9.79117885e-06,9.79752986e-06,9.78895514e-06,9.79911874e-06,9.78482694e-06,9.79816468e-06,9.78609751e-06,9.80038931e-06,9.78863773e-06,9.80197638e-06,9.78895514e-06,9.79657671e-06,9.79403558e-06,9.80007098e-06,9.78990829e-06,9.80134064e-06,9.79498964e-06,9.79880042e-06,9.7931029088e-06,7.183578585584651e-09,9.7931029088
132,9.61967817e-06,9.61586738e-06,9.61840851e-06,9.61681963e-06,9.61872502e-06,9.61396199e-06,9.6120566e-06,9.61459773e-06,9.61523256e-06,9.6120566e-06,9.6222193e-06,9.61586738e-06,9.62348986e-06,9.6120566e-06,9.62825379e-06,9.61110345e-06,9.63015918e-06,9.6161848e-06,9.62888862e-06,9.60761099e-06,9.62761897e-06,9.61110345e-06,9.62888862e-06,9.60856232e-06,9.61904334e-06,9.61110345e-06,9.61872502e-06,9.60761099e-06,9.62094873e-06,9.60697434e-06,9.61935984e-06,9.61173828e-06,9.6161848e-06,9.61078695e-06,9.61840851e-06,9.60506895e-06,9.61872502e-06,9.61078695e-06,9.61110345e-06,9.61364367e-06,9.61872502e-06,9.61554906e-06,9.61554906e-06,9.61554906e-06,9.61237401e-06,9.60888065e-06,9.61427941e-06,9.6079275e-06,9.61396199e-06,9.6120566e-06,9.6156895234e-06,5.975119581950007e-09,9.6156895234
133,9.4380166e-06,9.44087333e-06,9.44150906e-06,9.44341446e-06,9.44087333e-06,9.44341446e-06,9.43642772e-06,9.44246221e-06,9.43928626e-06,9.44690873e-06,9.44277872e-06,9.44595467e-06,9.44722524e-06,9.44087333e-06,9.43896794e-06,9.44404928e-06,9.44214389e-06,9.44055682e-06,9.44055682e-06,9.43579289e-06,9.439922e-06,9.44150906e-06,9.44404928e-06,9.44404928e-06,9.43896794e-06,9.44087333e-06,9.43611121e-06,9.44309704e-06,9.4380166e-06,9.44214389e-06,9.4380166e-06,9.43833311e-06,9.43833311e-06,9.44087333e-06,9.43547548e-06,9.4380166e-06,9.43547548e-06,9.44468502e-06,9.43039322e-06,9.44595467e-06,9.43579289e-06,9.43896794e-06,9.43483883e-06,9.43738087e-06,9.434204e-06,9.43674604e-06,9.43356918e-06,9.43706254e-06,9.43483883e-06,9.43928626e-06,9.4397813878e-06,3.689997745524676e-09,9.4397813878
134,9.26270513e-06,9.2601631e-06,9.26556277e-06,9.26238681e-06,9.25825771e-06,9.25698805e-06,9.2601631e-06,9.2601631e-06,9.26143366e-06,9.25667064e-06,9.26048142e-06,9.26175198e-06,9.26302255e-06,9.26079883e-06,9.2642922e-06,9.2601631e-06,9.25889344e-06,9.26143366e-06,9.26206849e-06,9.26302255e-06,9.26270513e-06,9.26238681e-06,9.2639757e-06,9.25889344e-06,9.26079883e-06,9.2601631e-06,9.26302255e-06,9.26143366e-06,9.2601631e-06,9.26143366e-06,9.26143366e-06,9.26270513e-06,9.26302255e-06,9.26302255e-06,9.2642922e-06,9.26175198e-06,9.26556277e-06,9.26461053e-06,9.26524626e-06,9.26048142e-06,9.26302255e-06,9.26175198e-06,9.26175198e-06,9.2601631e-06,9.2642922e-06,9.26270513e-06,9.26143366e-06,9.26270513e-06,9.26238681e-06,9.2642922e-06,9.2618406412e-06,1.978478811281685e-09,9.261840641200001
135,9.09660321e-06,9.08263064e-06,9.09533355e-06,9.08008951e-06,9.0962867e-06,9.07723097e-06,9.09279242e-06,9.08739275e-06,9.09088703e-06,9.08802849e-06,9.09057053e-06,9.09057053e-06,9.08961738e-06,9.08834681e-06,9.08929906e-06,9.09279242e-06,9.08802849e-06,9.09025221e-06,9.08644142e-06,9.08993388e-06,9.08485254e-06,9.08644142e-06,9.08485254e-06,9.08739275e-06,9.08548736e-06,9.08771108e-06,9.08771108e-06,9.08580569e-06,9.08771108e-06,9.08898164e-06,9.08961738e-06,9.08739275e-06,9.08517086e-06,9.08929906e-06,9.08802849e-06,9.08993388e-06,9.08739275e-06,9.08993388e-06,9.08548736e-06,9.08675793e-06,9.08898164e-06,9.09088703e-06,9.08739275e-06,9.08644142e-06,9.08421771e-06,9.08580569e-06,9.08580569e-06,9.08802849e-06,9.08421771e-06,9.0861231e-06,9.087939814999999e-06,3.4767205072182817e-09,9.087939814999999
136,8.91208219e-06,8.90700085e-06,8.90827141e-06,8.90509546e-06,8.90731917e-06,8.90604952e-06,8.90731917e-06,8.90700085e-06,8.90922456e-06,8.90446063e-06,8.9038258e-06,8.90731917e-06,8.90922456e-06,8.90446063e-06,8.90604952e-06,8.90477713e-06,8.90795491e-06,8.90731917e-06,8.90700085e-06,8.90763658e-06,8.90477713e-06,8.90255524e-06,8.90477713e-06,8.90477713e-06,8.90477713e-06,8.90446063e-06,8.90573119e-06,8.90477713e-06,8.90573119e-06,8.90414231e-06,8.90573119e-06,8.90446063e-06,8.90731917e-06,8.90731917e-06,8.90858973e-06,8.90731917e-06,8.90731917e-06,8.90477713e-06,8.90350748e-06,8.90795491e-06,8.90731917e-06,8.90477713e-06,8.90858973e-06,8.90477713e-06,8.90731917e-06,8.90477713e-06,8.90827141e-06,8.90350748e-06,8.90541287e-06,8.90319006e-06,8.9061627474e-06,1.8820636031566584e-09,8.9061627474
137,8.72978489e-06,8.72438522e-06,8.71930388e-06,8.72025612e-06,8.71898555e-06,8.72216333e-06,8.71835073e-06,8.72025612e-06,8.72057444e-06,8.72152759e-06,8.72025612e-06,8.72279816e-06,8.71898555e-06,8.72406872e-06,8.72216333e-06,8.72089277e-06,8.72025612e-06,8.72311557e-06,8.71803422e-06,8.71898555e-06,8.71898555e-06,8.72089277e-06,8.72057444e-06,8.72025612e-06,8.71930388e-06,8.72311557e-06,8.71930388e-06,8.72184501e-06,8.71930388e-06,8.72184501e-06,8.71930388e-06,8.72438522e-06,8.72184501e-06,8.72057444e-06,8.71803422e-06,8.7177159e-06,8.72057444e-06,8.72057444e-06,8.71803422e-06,8.72311557e-06,8.71803422e-06,8.72311557e-06,8.71676366e-06,8.72152759e-06,8.71835073e-06,8.72057444e-06,8.72025612e-06,8.72057444e-06,8.71898555e-06,8.72057444e-06,8.7206696838e-06,2.227174973809655e-09,8.720669683799999
138,8.53382971e-06,8.5478041e-06,8.53001893e-06,8.54113478e-06,8.54399332e-06,8.54018253e-06,8.5414531e-06,8.54081736e-06,8.5414531e-06,8.5414531e-06,8.53700658e-06,8.53922938e-06,8.54018253e-06,8.54653445e-06,8.53255915e-06,8.54526388e-06,8.54589871e-06,8.53764232e-06,8.54113478e-06,8.53859365e-06,8.54018253e-06,8.53732399e-06,8.53795882e-06,8.53732399e-06,8.54081736e-06,8.53891197e-06,8.5414531e-06,8.54113478e-06,8.54018253e-06,8.53668826e-06,8.54367499e-06,8.53795882e-06,8.54399332e-06,8.54113478e-06,8.54272275e-06,8.5354186e-06,8.54113478e-06,8.54208793e-06,8.5417696e-06,8.54018253e-06,8.54018253e-06,8.5354186e-06,8.54113478e-06,8.53764232e-06,8.54018253e-06,8.5354186e-06,8.54113478e-06,8.53891197e-06,8.54018253e-06,8.53605343e-06,8.5398900592e-06,3.391492207309874e-09,8.539890059200001
139,8.35089668e-06,8.35057836e-06,8.35216724e-06,8.3553432e-06,8.35597803e-06,8.35470837e-06,8.35693209e-06,8.35121409e-06,8.35597803e-06,8.35089668e-06,8.35312039e-06,8.35343781e-06,8.35343781e-06,8.35185074e-06,8.35216724e-06,8.35185074e-06,8.35597803e-06,8.35407263e-06,8.35724859e-06,8.35312039e-06,8.35407263e-06,8.35185074e-06,8.35470837e-06,8.35216724e-06,8.35597803e-06,8.35089668e-06,8.35312039e-06,8.35280298e-06,8.35470837e-06,8.35089668e-06,8.3493087e-06,8.35216724e-06,8.35153241e-06,8.35153241e-06,8.35280298e-06,8.35312039e-06,8.35724859e-06,8.35407263e-06,8.35629635e-06,8.35089668e-06,8.35724859e-06,8.35470837e-06,8.35470837e-06,8.35089668e-06,8.35089668e-06,8.35312039e-06,8.35470837e-06,8.34962702e-06,8.35089668e-06,8.35089668e-06,8.3531773092e-06,2.1273666347056865e-09,8.3531773092
140,8.17558612e-06,8.15653038e-06,8.16923512e-06,8.16002466e-06,8.17399814e-06,8.15494332e-06,8.17272758e-06,8.15399017e-06,8.16891679e-06,8.15494332e-06,8.1670114e-06,8.16764623e-06,8.16732972e-06,8.16923512e-06,8.16669399e-06,8.17050477e-06,8.16383545e-06,8.16796455e-06,8.16605734e-06,8.16732972e-06,8.16256488e-06,8.16447027e-06,8.16732972e-06,8.16732972e-06,8.16510601e-06,8.16732972e-06,8.16510601e-06,8.16510601e-06,8.1628823e-06,8.16320062e-06,8.16161173e-06,8.16447027e-06,8.16065949e-06,8.16542251e-06,8.1628823e-06,8.16478769e-06,8.16161173e-06,8.16256488e-06,8.16732972e-06,8.16510601e-06,8.16669399e-06,8.16574084e-06,8.16383545e-06,8.16637566e-06,8.16320062e-06,8.16574084e-06,8.16129432e-06,8.16796455e-06,8.16542251e-06,8.16669399e-06,8.165086765e-06,4.276288126197999e-09,8.165086765
141,7.98312522e-06,7.98153633e-06,7.98503061e-06,7.98248948e-06,7.98503061e-06,7.98248948e-06,7.98566543e-06,7.98312522e-06,7.98471319e-06,7.9809015e-06,7.98471319e-06,7.98153633e-06,7.98471319e-06,7.9809015e-06,7.98248948e-06,7.98026576e-06,7.98217297e-06,7.98376004e-06,7.9809015e-06,7.97963094e-06,7.98217297e-06,7.98185465e-06,7.98121982e-06,7.98121982e-06,7.98471319e-06,7.98248948e-06,7.98153633e-06,7.97899611e-06,7.97994926e-06,7.97899611e-06,7.97963094e-06,7.97899611e-06,7.98026576e-06,7.98248948e-06,7.98026576e-06,7.98217297e-06,7.98439578e-06,7.98026576e-06,7.97963094e-06,7.97963094e-06,7.98217297e-06,7.97836037e-06,7.98217297e-06,7.98248948e-06,7.98344354e-06,7.97994926e-06,7.97994926e-06,7.98248948e-06,7.98344354e-06,7.98026576e-06,7.9818164156e-06,1.8593222342944014e-09,7.981816415599999
142,7.80241498e-06,7.80177925e-06,7.80304981e-06,7.80654409e-06,7.80209757e-06,7.80432038e-06,7.80304981e-06,7.80590835e-06,7.80209757e-06,7.80590835e-06,7.80050959e-06,7.80336813e-06,7.79987386e-06,7.80241498e-06,7.80146274e-06,7.80400296e-06,7.80177925e-06,7.80304981e-06,7.80050959e-06,7.80241498e-06,7.80177925e-06,7.80590835e-06,7.80400296e-06,7.8046387e-06,7.79923903e-06,7.80114442e-06,7.80336813e-06,7.80209757e-06,7.79987386e-06,7.80432038e-06,7.80336813e-06,7.80241498e-06,7.79923903e-06,7.80336813e-06,7.79923903e-06,7.80177925e-06,7.80273331e-06,7.79987386e-06,7.80146274e-06,7.80209757e-06,7.79987386e-06,7.80177925e-06,7.80082792e-06,7.80146274e-06,7.80082792e-06,7.80177925e-06,7.80082792e-06,7.80082792e-06,7.80019218e-06,7.80050959e-06,7.8021482656e-06,1.7969775796112215e-09,7.8021482656000005
143,7.62392801e-06,7.61694173e-06,7.62138779e-06,7.61979891e-06,7.62043419e-06,7.61725823e-06,7.61725823e-06,7.61916408e-06,7.61757656e-06,7.62011723e-06,7.62106947e-06,7.62138779e-06,7.6217043e-06,7.62043419e-06,7.61948195e-06,7.62233958e-06,7.6217043e-06,7.61821184e-06,7.62106947e-06,7.62043419e-06,7.6217043e-06,7.62043419e-06,7.61694173e-06,7.61884712e-06,7.6217043e-06,7.61821184e-06,7.62106947e-06,7.61979891e-06,7.61725823e-06,7.62043419e-06,7.62043419e-06,7.61916408e-06,7.6217043e-06,7.61662341e-06,7.61948195e-06,7.61916408e-06,7.6217043e-06,7.6217043e-06,7.62106947e-06,7.62075251e-06,7.6217043e-06,7.61948195e-06,7.61916408e-06,7.62011723e-06,7.62075251e-06,7.62011723e-06,7.61694173e-06,7.61694173e-06,7.62424497e-06,7.61916408e-06,7.6199707744e-06,1.8010625804409298e-09,7.6199707744000005
144,7.43718329e-06,7.44004228e-06,7.43813689e-06,7.43972396e-06,7.44258296e-06,7.44353611e-06,7.44131239e-06,7.442266e-06,7.44004228e-06,7.44131239e-06,7.43813689e-06,7.44131239e-06,7.44004228e-06,7.43877172e-06,7.44258296e-06,7.44131239e-06,7.44131239e-06,7.43877172e-06,7.44099543e-06,7.44353611e-06,7.44099543e-06,7.44385306e-06,7.43972396e-06,7.44353611e-06,7.44321778e-06,7.44448835e-06,7.44385306e-06,7.44607678e-06,7.44163071e-06,7.44321778e-06,7.44448835e-06,7.44448835e-06,7.44385306e-06,7.44417139e-06,7.442266e-06,7.44163071e-06,7.4403606e-06,7.44512317e-06,7.439407e-06,7.44131239e-06,7.44258296e-06,7.44163071e-06,7.44131239e-06,7.442266e-06,7.44099543e-06,7.442266e-06,7.44099543e-06,7.44131239e-06,7.44131239e-06,7.44131239e-06,7.4417318592e-06,1.9081626098987266e-09,7.4417318592
145,7.25806149e-06,7.25837981e-06,7.26155577e-06,7.26155577e-06,7.26155577e-06,7.26092048e-06,7.25742666e-06,7.25679138e-06,7.25869677e-06,7.2571097e-06,7.26060216e-06,7.25520431e-06,7.2571097e-06,7.2561561e-06,7.25774453e-06,7.25456766e-06,7.2561561e-06,7.25679138e-06,7.25742666e-06,7.25806149e-06,7.26155577e-06,7.24980464e-06,7.26092048e-06,7.25393238e-06,7.26155577e-06,7.26060216e-06,7.2602852e-06,7.2602852e-06,7.2602852e-06,7.26282587e-06,7.25742666e-06,7.26060216e-06,7.2602852e-06,7.26060216e-06,7.26060216e-06,7.26314283e-06,7.25933205e-06,7.26060216e-06,7.26155577e-06,7.26092048e-06,7.2602852e-06,7.26155577e-06,7.25806149e-06,7.26092048e-06,7.25647442e-06,7.2602852e-06,7.26092048e-06,7.26092048e-06,7.2561561e-06,7.26060216e-06,7.2591035953999996e-06,2.57316943699028e-09,7.259103595399999
146,7.08116204e-06,7.08021025e-06,7.08433936e-06,7.07798654e-06,7.08179732e-06,7.07671597e-06,7.07766958e-06,7.07576419e-06,7.07798654e-06,7.07576419e-06,7.07639947e-06,7.07639947e-06,7.08021025e-06,7.07925665e-06,7.08052721e-06,7.07830486e-06,7.07893969e-06,7.07862137e-06,7.08021025e-06,7.07957497e-06,7.08021025e-06,7.07735126e-06,7.07862137e-06,7.07766958e-06,7.07925665e-06,7.07639947e-06,7.08052721e-06,7.07195341e-06,7.07512891e-06,7.07576419e-06,7.07671597e-06,7.07671597e-06,7.07671597e-06,7.07576419e-06,7.07512891e-06,7.07639947e-06,7.07766958e-06,7.07608115e-06,7.07766958e-06,7.07798654e-06,7.08052721e-06,7.07544586e-06,7.0770343e-06,7.07766958e-06,7.07925665e-06,7.07798654e-06,7.07544586e-06,7.07925665e-06,7.07798654e-06,7.07798654e-06,7.0779233106e-06,2.1074745346953705e-09,7.0779233106
147,6.89568878e-06,6.89981835e-06,6.89854778e-06,6.90013485e-06,6.89664103e-06,6.89854778e-06,6.89727631e-06,6.89537092e-06,6.89695935e-06,6.89632407e-06,6.89537092e-06,6.89759463e-06,6.89600574e-06,6.89473563e-06,6.89695935e-06,6.89727631e-06,6.89505396e-06,6.89410035e-06,6.89251328e-06,6.89314857e-06,6.89028957e-06,6.89568878e-06,6.88361979e-06,6.89759463e-06,6.88743194e-06,6.89600574e-06,6.8858435e-06,6.89410035e-06,6.89219496e-06,6.89219496e-06,6.8877489e-06,6.88965429e-06,6.88997261e-06,6.88933733e-06,6.8887025e-06,6.8887025e-06,6.89219496e-06,6.88965429e-06,6.88901901e-06,6.8858435e-06,6.89124317e-06,6.88933733e-06,6.88901901e-06,6.8887025e-06,6.88997261e-06,6.8858435e-06,6.88901901e-06,6.88743194e-06,6.88965429e-06,6.8848899e-06,6.8923795066e-06,4.286948025956348e-09,6.8923795066
148,6.72736496e-06,6.73181103e-06,6.72863507e-06,6.72482429e-06,6.72387068e-06,6.727048e-06,6.72450597e-06,6.72387068e-06,6.72641272e-06,6.7260944e-06,6.72482429e-06,6.7260944e-06,6.72736496e-06,6.72482429e-06,6.72514125e-06,6.7260944e-06,6.72736496e-06,6.72736496e-06,6.72418901e-06,6.727048e-06,6.72736496e-06,6.72577744e-06,6.72260057e-06,6.72545957e-06,6.72577744e-06,6.7260944e-06,6.72196529e-06,6.727048e-06,6.72355372e-06,6.72736496e-06,6.7260944e-06,6.72736496e-06,6.7232354e-06,6.72641272e-06,6.72482429e-06,6.72736496e-06,6.7260944e-06,6.727048e-06,6.72355372e-06,6.72895339e-06,6.7200599e-06,6.73085879e-06,6.71910811e-06,6.73054046e-06,6.71942462e-06,6.72831811e-06,6.72355372e-06,6.72768329e-06,6.72260057e-06,6.72641272e-06,6.7257452239999996e-06,2.571867468752617e-09,6.725745224
149,6.55713529e-06,6.55491294e-06,6.55808844e-06,6.55904068e-06,6.56031079e-06,6.55777012e-06,6.55491294e-06,6.55713529e-06,6.55713529e-06,6.55395934e-06,6.55872373e-06,6.55173562e-06,6.56189968e-06,6.55110034e-06,6.55999384e-06,6.54951327e-06,6.56062912e-06,6.54824316e-06,6.5612644e-06,6.54919495e-06,6.56348675e-06,6.55078384e-06,6.56285147e-06,6.55268923e-06,6.55808844e-06,6.55173562e-06,6.55681833e-06,6.55554823e-06,6.55681833e-06,6.55427766e-06,6.55300619e-06,6.55427766e-06,6.55713529e-06,6.55650001e-06,6.55713529e-06,6.55141866e-06,6.56062912e-06,6.55173562e-06,6.56380507e-06,6.55046551e-06,6.55872373e-06,6.54919495e-06,6.55872373e-06,6.55205395e-06,6.5584054e-06,6.55459462e-06,6.55777012e-06,6.54887845e-06,6.56031079e-06,6.55078384e-06,6.5558269026e-06,4.150983814372167e-09,6.555826902600001
150,6.39230484e-06,6.39579912e-06,6.39421023e-06,6.40088001e-06,6.38912934e-06,6.3954808e-06,6.39135169e-06,6.39770451e-06,6.38309484e-06,6.3996099e-06,6.38500023e-06,6.39611608e-06,6.38817573e-06,6.3967509e-06,6.38785878e-06,6.39579912e-06,6.38817573e-06,6.3935754e-06,6.39071641e-06,6.39897462e-06,6.3894463e-06,6.39389373e-06,6.38849406e-06,6.39770451e-06,6.38627034e-06,6.39770451e-06,6.3894463e-06,6.3954808e-06,6.39294012e-06,6.39421023e-06,6.39421023e-06,6.39135169e-06,6.39706923e-06,6.39167001e-06,6.39452855e-06,6.39167001e-06,6.39294012e-06,6.39421023e-06,6.39294012e-06,6.39452855e-06,6.39421023e-06,6.39294012e-06,6.3954808e-06,6.39452855e-06,6.39452855e-06,6.3935754e-06,6.39421023e-06,6.3954808e-06,6.38658867e-06,6.3964344e-06,6.3931879134e-06,3.7811022603952925e-09,6.3931879134
151,6.23287269e-06,6.23446158e-06,6.23700225e-06,6.23827236e-06,6.2338263e-06,6.23700225e-06,6.24208315e-06,6.23128562e-06,6.24049608e-06,6.22842663e-06,6.23827236e-06,6.23509641e-06,6.23668529e-06,6.23668529e-06,6.23605001e-06,6.23605001e-06,6.23700225e-06,6.23827236e-06,6.23827236e-06,6.23922597e-06,6.23350934e-06,6.23700225e-06,6.2347799e-06,6.23700225e-06,6.23319102e-06,6.2379554e-06,6.23636697e-06,6.24017775e-06,6.23350934e-06,6.23541473e-06,6.23350934e-06,6.23509641e-06,6.23700225e-06,6.23700225e-06,6.23700225e-06,6.23700225e-06,6.23446158e-06,6.23668529e-06,6.2347799e-06,6.2379554e-06,6.23636697e-06,6.23763708e-06,6.23541473e-06,6.23700225e-06,6.23541473e-06,6.2379554e-06,6.23700225e-06,6.23827236e-06,6.23954247e-06,6.2379554e-06,6.2363862146e-06,2.356499079435607e-09,6.2363862146
152,6.07788843e-06,6.08074697e-06,6.08074697e-06,6.08328719e-06,6.08169967e-06,6.07979382e-06,6.07915899e-06,6.07979382e-06,6.08074697e-06,6.08328719e-06,6.08582877e-06,6.08201708e-06,6.08423989e-06,6.08169967e-06,6.08423989e-06,6.08360506e-06,6.08169967e-06,6.08360506e-06,6.08296978e-06,6.07979382e-06,6.0813818e-06,6.08201708e-06,6.08169967e-06,6.08201708e-06,6.08392247e-06,6.0804291e-06,6.08169967e-06,6.08296978e-06,6.07947641e-06,6.08392247e-06,6.0813818e-06,6.0813818e-06,6.08328719e-06,6.08169967e-06,6.08106438e-06,6.08074697e-06,6.08328719e-06,6.0804291e-06,6.08011169e-06,6.08201708e-06,6.08423989e-06,6.07788843e-06,6.08455775e-06,6.07915899e-06,6.08392247e-06,6.0804291e-06,6.0804291e-06,6.07947641e-06,6.0804291e-06,6.07947641e-06,6.0816359752e-06,1.8043531326026735e-09,6.0816359752
153,5.92576225e-06,5.92353854e-06,5.92671495e-06,5.92449123e-06,5.92734978e-06,5.92449123e-06,5.92703236e-06,5.92544438e-06,5.92703236e-06,5.92449123e-06,5.92830293e-06,5.92544438e-06,5.92703236e-06,5.92925562e-06,5.92480865e-06,5.92957304e-06,5.92734978e-06,5.92893775e-06,5.92703236e-06,5.92671495e-06,5.92703236e-06,5.92893775e-06,5.92798506e-06,5.92798506e-06,5.92766764e-06,5.92734978e-06,5.92989045e-06,5.92703236e-06,5.92734978e-06,5.92925562e-06,5.92862034e-06,5.92576225e-06,5.92798506e-06,5.92734978e-06,5.93084314e-06,5.92703236e-06,5.92798506e-06,5.92893775e-06,5.92798506e-06,5.92957304e-06,5.92671495e-06,5.92671495e-06,5.93020832e-06,5.92734978e-06,5.93020832e-06,5.92671495e-06,5.92957304e-06,5.92544438e-06,5.92957304e-06,5.92544438e-06,5.927426118799999e-06,1.6836403040883556e-09,5.927426118799999
154,5.77490528e-06,5.77585797e-06,5.77522269e-06,5.7783991e-06,5.77554056e-06,5.77712808e-06,5.77554056e-06,5.77554056e-06,5.77712808e-06,5.77998708e-06,5.77554056e-06,5.77903438e-06,5.77490528e-06,5.7793518e-06,5.77712808e-06,5.77808169e-06,5.7774464e-06,5.77966966e-06,5.7774464e-06,5.77712808e-06,5.77966966e-06,5.7783991e-06,5.77903438e-06,5.77808169e-06,5.77649325e-06,5.7774464e-06,5.77649325e-06,5.7783991e-06,5.77554056e-06,5.77712808e-06,5.77712808e-06,5.77649325e-06,5.77554056e-06,5.77712808e-06,5.77617539e-06,5.77966966e-06,5.77554056e-06,5.77712808e-06,5.77681067e-06,5.77712808e-06,5.77808169e-06,5.77776427e-06,5.7783991e-06,5.78093977e-06,5.7783991e-06,5.77617539e-06,5.77554056e-06,5.77966966e-06,5.77808169e-06,5.77808169e-06,5.7773508618e-06,1.4833601167602607e-09,5.7773508618000005
155,5.62754212e-06,5.62531932e-06,5.62722471e-06,5.62722471e-06,5.62817741e-06,5.62754212e-06,5.62849482e-06,5.62531932e-06,5.62849482e-06,5.6269073e-06,5.62849482e-06,5.62754212e-06,5.62944797e-06,5.62976584e-06,5.6291301e-06,5.62722471e-06,5.62944797e-06,5.62817741e-06,5.62976584e-06,5.6291301e-06,5.62754212e-06,5.63008371e-06,5.62658943e-06,5.62976584e-06,5.63167168e-06,5.62785999e-06,5.62817741e-06,5.62754212e-06,5.62976584e-06,5.62563673e-06,5.62817741e-06,5.62976584e-06,5.6269073e-06,5.62785999e-06,5.62754212e-06,5.6291301e-06,5.63008371e-06,5.62722471e-06,5.62944797e-06,5.62976584e-06,5.62754212e-06,5.62754212e-06,5.6269073e-06,5.62658943e-06,5.6269073e-06,5.6269073e-06,5.62976584e-06,5.6250019e-06,5.6291301e-06,5.62563673e-06,5.6280568706e-06,1.4469986031581208e-09,5.6280568706
156,5.47573336e-06,5.47890932e-06,5.47954414e-06,5.48176786e-06,5.48240314e-06,5.47827403e-06,5.47986201e-06,5.47986201e-06,5.47986201e-06,5.47986201e-06,5.47986201e-06,5.47954414e-06,5.47954414e-06,5.47890932e-06,5.47763875e-06,5.47859145e-06,5.47986201e-06,5.47890932e-06,5.47827403e-06,5.47922673e-06,5.47922673e-06,5.47954414e-06,5.47700347e-06,5.47636864e-06,5.47732134e-06,5.47795662e-06,5.47700347e-06,5.47827403e-06,5.47382797e-06,5.47986201e-06,5.4712873e-06,5.48113212e-06,5.47351056e-06,5.47954414e-06,5.47827403e-06,5.47732134e-06,5.47827403e-06,5.47922673e-06,5.47922673e-06,5.47605077e-06,5.47922673e-06,5.47827403e-06,5.47668606e-06,5.47827403e-06,5.47922673e-06,5.47859145e-06,5.47986201e-06,5.48081471e-06,5.48049684e-06,5.47763875e-06,5.478515386e-06,1.9787883571054577e-09,5.478515386
157,5.33313414e-06,5.33662796e-06,5.33472257e-06,5.33186403e-06,5.33504044e-06,5.33218144e-06,5.34012133e-06,5.33122875e-06,5.33726325e-06,5.32995819e-06,5.33313414e-06,5.33154616e-06,5.33249886e-06,5.33376942e-06,5.33504044e-06,5.33440516e-06,5.33218144e-06,5.33249886e-06,5.33504044e-06,5.33249886e-06,5.33504044e-06,5.33154616e-06,5.33281673e-06,5.33345155e-06,5.33249886e-06,5.33218144e-06,5.33249886e-06,5.33504044e-06,5.33694583e-06,5.33504044e-06,5.33567527e-06,5.33631055e-06,5.33599314e-06,5.33345155e-06,5.33694583e-06,5.33504044e-06,5.33631055e-06,5.33599314e-06,5.33504044e-06,5.33694583e-06,5.33472257e-06,5.33631055e-06,5.33631055e-06,5.33345155e-06,5.33758066e-06,5.33345155e-06,5.33567527e-06,5.33631055e-06,5.33472257e-06,5.33345155e-06,5.3344302148e-06,2.0076590674985503e-09,5.3344302148
